chr	pos	strand	M	Cov
1	238418	-	10	10
1	238446	+	2	2
1	238447	-	13	13
1	238473	+	4	4
1	238474	-	14	14
1	238482	+	5	6
1	238483	-	14	14
1	238487	+	5	6
1	238488	-	13	13
1	238490	+	6	7
1	238491	-	12	12
1	238492	+	5	7
1	238493	-	12	12
1	238497	+	7	7
1	238498	-	11	11
1	238509	+	7	7
1	238510	-	11	11
1	238512	+	7	7
1	238513	-	10	10
1	238515	+	5	6
1	238516	-	8	9
1	238518	+	6	6
1	238519	-	6	8
1	238675	+	10	10
1	238676	-	5	5
1	238705	+	8	8
1	238706	-	4	4
1	238727	+	5	5
1	238728	-	3	3
1	238741	+	7	7
1	238742	-	2	2
1	238776	+	3	3
1	238777	-	2	2
1	238817	+	4	4
1	238818	-	4	4
1	238822	+	4	4
1	238823	-	3	3
1	238830	+	3	3
1	238831	-	5	5
1	238838	+	3	3
1	238839	-	5	5
1	238925	+	5	5
1	238926	-	5	5
1	238994	+	4	4
1	238995	-	7	7
1	239071	+	5	5
1	239072	-	8	9
1	239092	+	6	7
1	239093	-	10	11
1	239123	+	10	11
1	239124	-	11	11
1	239134	+	9	11
1	239135	-	10	10
1	239143	+	9	11
1	239144	-	8	8
1	239179	+	7	9
1	239180	-	6	7
1	239229	+	5	5
1	239230	-	6	7
1	239249	+	5	5
1	239250	-	5	6
1	239272	+	5	5
1	239273	-	4	5
1	239291	+	5	6
1	239292	-	6	7
1	239325	+	5	7
1	239326	-	5	6
1	239349	+	2	4
1	239350	-	5	7
1	240981	+	4	4
1	240982	-	8	8
1	240991	+	3	3
1	240992	-	7	7
1	241012	+	3	3
1	241013	-	5	5
1	241109	+	4	5
1	241110	-	12	12
1	241111	+	5	5
1	241112	-	12	12
1	241114	+	6	6
1	241115	-	11	12
1	241157	+	5	6
1	241158	-	8	8
1	241190	+	3	3
1	241191	-	6	7
1	241198	+	2	3
1	241199	-	8	9
1	241213	+	3	5
1	241214	-	6	7
1	241309	+	7	7
1	241310	-	4	4
1	241322	+	5	6
1	241323	-	5	5
1	241361	+	2	3
1	241362	-	7	7
1	241377	+	2	2
1	241378	-	7	7
1	241493	+	6	6
1	241494	-	9	10
1	241634	+	6	7
1	241635	-	8	11
1	241658	+	7	7
1	241659	-	8	10
1	241678	+	6	6
1	241679	-	11	11
1	241844	+	4	5
1	241845	-	5	6
1	241848	+	5	5
1	241849	-	5	5
1	241857	+	4	4
1	241858	-	3	5
1	241859	+	4	4
1	241860	-	3	5
1	242602	+	5	6
1	242603	-	11	12
1	242624	+	6	7
1	242625	-	13	13
1	242630	+	4	7
1	242631	-	10	11
1	242974	+	3	3
1	242975	-	4	4
1	242994	-	2	3
1	243006	+	2	3
1	243007	-	3	3
1	243013	+	3	4
1	243014	-	3	3
1	243312	+	4	4
1	243313	-	7	7
1	243370	+	5	5
1	243371	-	5	6
1	243392	+	5	5
1	243393	-	4	5
1	243454	+	2	2
1	243455	-	3	4
1	243459	+	3	3
1	243460	-	4	4
1	243477	+	5	5
1	243478	-	5	5
1	243579	+	2	2
1	243580	-	6	8
1	243648	+	2	2
1	243649	-	10	12
1	243661	+	3	3
1	243662	-	10	11
1	243663	+	4	4
1	243664	-	9	11
1	243718	+	7	7
1	243719	-	9	11
1	243773	+	10	10
1	243774	-	9	12
1	243842	+	8	9
1	243843	-	13	13
1	243965	+	3	4
1	243966	-	8	9
1	244499	+	8	8
1	244500	-	8	8
1	244505	+	7	7
1	244506	-	6	7
1	244846	+	3	4
1	244847	-	8	8
1	244852	+	2	3
1	244853	-	7	7
1	246562	+	5	5
1	246563	-	5	5
1	246597	+	5	6
1	246598	-	5	6
1	247395	+	4	4
1	247396	-	5	5
1	247402	+	3	3
1	247403	-	4	4
1	250933	+	5	5
1	250934	-	3	3
1	250940	+	5	5
1	250941	-	5	5
1	251022	+	3	3
1	251023	-	3	6
1	251039	+	2	2
1	251040	-	5	6
1	251166	+	4	4
1	251167	-	1	1
1	251176	+	5	5
1	251177	-	1	1
1	251422	+	5	5
1	251423	-	4	4
1	251424	+	5	5
1	251425	-	4	4
1	251587	+	6	6
1	251588	-	9	9
1	255843	+	4	7
1	255844	-	2	2
1	255895	+	4	6
1	255896	-	6	6
1	255897	+	6	7
1	255898	-	6	7
1	255920	+	7	7
1	255921	-	10	10
1	255925	+	7	8
1	255926	-	11	11
1	255965	+	4	8
1	255966	-	11	13
1	256046	+	12	12
1	256047	-	10	12
1	256180	+	10	10
1	256181	-	9	10
1	256213	+	5	5
1	256214	-	12	13
1	256581	-	11	12
1	256617	+	5	6
1	256618	-	11	12
1	256695	+	11	12
1	256696	-	6	8
1	256765	+	7	14
1	256766	-	2	5
1	257867	+	5	5
1	257868	-	5	6
1	257885	+	5	5
1	257886	-	5	6
1	258057	+	9	10
1	258058	-	6	7
1	258104	+	8	9
1	258105	-	8	10
1	258408	-	1	1
1	258435	-	1	1
1	258453	-	2	2
1	258476	+	2	2
1	258477	-	3	3
1	258668	+	9	9
1	258669	-	10	10
1	261334	+	7	9
1	261335	-	8	8
1	264302	+	6	6
1	264303	-	6	6
1	264308	+	4	5
1	264309	-	5	6
1	264332	+	5	5
1	264333	-	6	6
1	264677	+	4	4
1	264678	-	7	7
1	264686	+	3	4
1	264687	-	6	6
1	264708	+	5	5
1	264709	-	8	8
1	264803	+	4	4
1	264804	-	11	12
1	264851	+	4	5
1	264852	-	8	9
1	264897	+	3	3
1	264898	-	6	7
1	264911	+	4	4
1	264912	-	5	6
1	265075	+	14	14
1	265076	-	11	11
1	265341	+	8	8
1	265342	-	8	9
1	265355	+	5	8
1	265356	-	6	8
1	265393	+	6	6
1	265394	-	3	5
1	265413	+	5	5
1	265414	-	5	7
1	265416	+	5	6
1	265417	-	6	7
1	265436	+	5	5
1	265437	-	6	7
1	265590	+	8	9
1	265591	-	7	7
1	265604	+	8	9
1	265605	-	8	8
1	265607	+	9	9
1	265608	-	7	7
1	272318	+	2	4
1	272319	-	6	6
1	272510	+	6	6
1	272511	-	9	10
1	272549	+	10	10
1	272550	-	4	7
1	272558	+	10	10
1	272559	-	4	6
1	272855	+	8	8
1	272856	-	4	4
1	272888	+	7	7
1	272889	-	4	4
1	272899	+	8	8
1	272900	-	4	4
1	276083	+	7	7
1	276084	-	6	8
1	276095	+	6	6
1	276096	-	7	9
1	276265	+	4	4
1	276266	-	8	8
1	276431	+	6	7
1	276432	-	8	9
1	276696	+	10	10
1	276697	-	11	11
1	276715	+	9	9
1	276716	-	10	10
1	276720	+	7	8
1	276721	-	9	9
1	276787	+	2	2
1	276788	-	2	3
1	276892	+	12	13
1	276893	-	2	3
1	276933	+	7	7
1	276934	-	8	8
1	277077	+	7	10
1	277078	-	5	6
1	277096	+	8	10
1	277097	-	5	5
1	279916	+	7	7
1	279925	+	10	10
1	279926	-	2	3
1	279937	+	10	10
1	279938	-	2	2
1	280091	+	4	7
1	280092	-	9	9
1	280098	+	7	7
1	280099	-	8	9
1	280312	+	13	14
1	280313	-	2	2
1	280315	+	15	15
1	280316	-	2	2
1	280412	+	8	9
1	280413	-	5	5
1	280415	+	7	8
1	280416	-	6	6
1	280453	+	7	7
1	280454	-	8	8
1	280460	+	7	7
1	280461	-	7	7
1	280553	+	2	2
1	280554	-	5	5
1	280789	-	7	7
1	280791	+	3	3
1	280792	-	7	7
1	280892	-	6	6
1	280970	+	6	8
1	280971	-	6	6
1	280980	+	8	9
1	280981	-	5	5
1	281094	+	4	4
1	281095	-	3	3
1	281133	+	3	6
1	281143	+	4	6
1	281144	-	5	5
1	281260	+	7	7
1	281261	-	4	4
1	281869	+	9	9
1	281870	-	8	8
1	281877	+	9	9
1	281878	-	6	6
1	281889	+	8	8
1	281890	-	6	6
1	281912	+	11	11
1	281913	-	8	8
1	281931	+	10	10
1	281932	-	8	8
1	281935	+	8	9
1	281936	-	6	7
1	282135	+	5	6
1	282136	-	8	8
1	282139	+	7	7
1	282140	-	6	8
1	282145	-	2	7
1	285417	+	9	10
1	285418	-	7	7
1	285873	+	8	10
1	285874	-	8	8
1	287041	+	6	7
1	287042	-	13	14
1	287053	+	5	5
1	287054	-	13	13
1	287061	+	7	7
1	287062	-	11	12
1	287072	+	3	5
1	287073	-	6	9
1	287087	+	5	5
1	287088	-	7	7
1	287843	+	4	4
1	287844	-	3	3
1	288436	+	3	3
1	288437	-	7	7
1	288444	+	3	3
1	288445	-	7	7
1	288464	+	4	4
1	288465	-	8	9
1	288471	+	4	4
1	288472	-	9	9
1	288512	+	4	6
1	288513	-	3	10
1	288688	+	4	6
1	288689	-	8	10
1	288976	+	6	7
1	288977	-	9	9
1	289022	+	7	7
1	289023	-	8	9
1	289027	+	4	5
1	289028	-	8	8
1	289072	+	4	4
1	289073	-	6	7
1	289277	+	7	7
1	289278	-	10	11
1	289338	+	6	8
1	289339	-	11	11
1	289359	+	6	9
1	289360	-	11	11
1	289373	+	5	7
1	289374	-	9	9
1	289376	+	6	8
1	289377	-	8	9
1	289499	+	8	11
1	289500	-	5	5
1	289673	+	8	9
1	289674	-	5	6
1	289688	+	2	13
1	289736	+	5	6
1	289737	-	5	5
1	289855	+	5	6
1	289856	-	9	9
1	289860	+	5	6
1	289861	-	8	9
1	289865	+	7	8
1	289866	-	7	8
1	290042	+	7	7
1	290043	-	4	4
1	290072	+	9	9
1	290073	-	5	6
1	290078	+	9	9
1	290079	-	5	6
1	290292	+	5	5
1	290293	-	2	2
1	290300	+	6	6
1	290301	-	2	2
1	290587	+	14	15
1	290588	-	6	7
1	290593	+	15	15
1	290594	-	8	8
1	290667	-	2	9
1	290956	+	2	10
1	291786	+	7	14
1	291787	-	5	9
1	291852	+	10	11
1	291853	-	9	10
1	291926	+	13	14
1	291927	-	7	9
1	291936	+	12	14
1	291937	-	9	10
1	291949	+	10	13
1	291950	-	10	10
1	291968	+	12	12
1	291969	-	11	11
1	291998	+	8	9
1	291999	-	9	9
1	292013	+	6	7
1	292014	-	8	8
1	292016	+	5	5
1	292017	-	7	8
1	292092	+	5	5
1	292093	-	5	5
1	292100	+	6	6
1	292101	-	5	5
1	292145	+	6	6
1	292146	-	4	4
1	292151	+	6	6
1	292152	-	3	3
1	292154	+	6	6
1	292155	-	3	3
1	292193	+	2	2
1	292194	-	7	7
1	292205	+	1	1
1	292206	-	8	8
1	292223	+	1	1
1	292224	-	8	8
1	292226	+	1	1
1	292227	-	8	8
1	292241	+	2	2
1	292242	-	9	9
1	292271	+	2	2
1	292272	-	9	9
1	292277	+	2	2
1	292278	-	8	8
1	292280	+	2	2
1	292281	-	7	8
1	292308	+	5	5
1	292309	-	7	7
1	292350	+	4	4
1	292351	-	10	10
1	292389	+	4	5
1	292390	-	12	12
1	292404	+	2	2
1	292405	-	13	14
1	292407	+	2	2
1	292408	-	14	14
1	292434	+	1	1
1	292435	-	14	14
1	292440	+	1	1
1	292441	-	11	11
1	292459	+	1	1
1	292460	-	9	10
1	292474	+	2	2
1	292475	-	8	9
1	292479	+	2	2
1	292480	-	10	10
1	292491	+	1	1
1	292492	-	9	9
1	292575	+	5	6
1	292576	-	5	5
1	292581	+	5	6
1	292582	-	5	5
1	292670	+	9	9
1	292671	-	7	12
1	296387	+	8	10
1	296388	-	3	7
1	296393	+	9	11
1	296394	-	4	6
1	296710	+	9	9
1	296711	-	9	9
1	296728	+	10	11
1	296729	-	8	8
1	298947	-	2	10
1	299427	+	3	4
1	299428	-	8	11
1	304924	+	13	14
1	304925	-	4	5
1	307071	+	4	4
1	307072	-	14	14
1	307498	+	4	4
1	307499	-	7	7
1	307515	+	4	4
1	307516	-	7	7
1	308024	+	9	11
1	308025	-	13	14
1	308036	+	11	12
1	308037	-	12	12
1	312235	+	1	1
1	312992	+	2	10
1	312995	+	3	11
1	312996	-	2	4
1	313000	+	5	9
1	313001	-	3	4
1	314051	+	10	11
1	314052	-	8	8
1	314065	+	8	8
1	314066	-	8	8
1	314089	+	6	7
1	314090	-	7	10
1	314092	+	7	7
1	314093	-	10	10
1	314095	+	7	8
1	314096	-	8	8
1	314146	+	7	8
1	314147	-	4	4
1	314191	+	10	10
1	314192	-	6	6
1	314209	+	7	7
1	314210	-	7	7
1	314213	+	7	7
1	314214	-	6	7
1	314228	+	7	7
1	314229	-	9	9
1	314325	+	9	10
1	314326	-	6	6
1	314368	+	10	10
1	314369	-	8	8
1	314440	+	5	8
1	314441	-	8	9
1	314456	+	7	7
1	314457	-	6	6
1	314517	+	4	5
1	314518	-	5	5
1	314543	+	4	4
1	314544	-	4	4
1	314696	+	12	13
1	314697	-	5	5
1	314720	+	12	14
1	314721	-	7	8
1	314736	+	14	14
1	314737	-	9	9
1	314921	+	6	7
1	314922	-	2	2
1	314934	+	5	5
1	314935	-	4	4
1	317315	+	7	7
1	317316	-	5	6
1	317317	+	7	7
1	317318	-	7	7
1	317347	+	6	8
1	317348	-	8	9
1	317374	+	4	6
1	317375	-	8	8
1	317451	+	6	6
1	317452	-	4	8
1	317454	+	6	6
1	317455	-	6	7
1	317514	+	7	7
1	317515	-	8	11
1	317570	+	15	15
1	317571	-	11	11
1	317586	+	14	15
1	317587	-	11	11
1	317779	+	9	10
1	317780	-	2	3
1	317801	+	5	7
1	317802	-	4	4
1	317946	-	9	13
1	318451	+	7	7
1	318452	-	9	9
1	318465	+	6	7
1	318466	-	8	9
1	318910	+	6	6
1	318911	-	9	10
1	318916	+	6	6
1	318917	-	10	11
1	319324	+	4	10
1	319325	-	5	10
1	320278	+	5	6
1	320279	-	7	7
1	320284	+	3	4
1	320285	-	5	6
1	320292	+	2	3
1	320293	-	5	6
1	320444	+	9	9
1	320445	-	13	14
1	320472	+	9	9
1	320473	-	12	12
1	320477	+	6	8
1	320478	-	11	11
1	320572	-	5	10
1	320671	+	4	5
1	320672	-	10	12
1	320987	+	5	7
1	320988	-	6	7
1	321017	+	6	6
1	321018	-	11	12
1	321037	+	4	6
1	321038	-	12	12
1	321054	+	5	5
1	321055	-	13	14
1	321097	+	4	4
1	321098	-	13	14
1	321234	+	11	11
1	321235	-	11	13
1	321258	+	9	9
1	321259	-	16	16
1	321261	+	7	10
1	321262	-	14	15
1	321266	+	11	11
1	321267	-	12	13
1	321277	+	9	10
1	321278	-	10	12
1	321282	+	10	10
1	321283	-	12	12
1	321289	+	8	8
1	321290	-	10	11
1	321311	+	8	9
1	321312	-	9	9
1	321541	+	12	12
1	321542	-	11	12
1	321555	+	9	9
1	321556	-	12	13
1	324133	+	6	6
1	324134	-	6	6
1	324192	+	4	5
1	324193	-	4	4
1	324307	+	7	7
1	324308	-	5	5
1	326321	+	5	5
1	326322	-	5	5
1	326433	+	6	6
1	326434	-	3	3
1	326448	+	4	5
1	326449	-	6	6
1	326643	+	4	4
1	326644	-	4	4
1	326652	+	6	7
1	326653	-	5	5
1	326794	+	4	4
1	326795	-	7	7
1	327081	+	9	9
1	327082	-	5	6
1	327198	+	3	4
1	327199	-	6	6
1	327343	+	11	11
1	327344	-	4	4
1	327361	+	9	9
1	327362	-	7	7
1	327763	+	9	11
1	327764	-	5	5
1	327809	+	12	12
1	327810	-	6	6
1	327824	+	12	13
1	327825	-	7	8
1	328066	+	14	15
1	328067	-	6	6
1	328074	+	13	14
1	328075	-	7	7
1	328116	+	11	11
1	328117	-	7	7
1	328118	+	11	11
1	328119	-	7	7
1	328155	+	5	5
1	328156	-	6	6
1	329352	+	8	8
1	329353	-	10	10
1	329377	+	8	11
1	329378	-	9	9
1	329393	+	12	13
1	329394	-	9	9
1	329404	+	13	14
1	329405	-	9	9
1	329412	+	11	14
1	329413	-	8	10
1	329416	+	12	14
1	329417	-	10	10
1	329425	+	12	14
1	329426	-	11	11
1	329434	+	12	14
1	329435	-	9	9
1	329561	+	5	6
1	329562	-	5	6
1	329658	+	8	9
1	329659	-	12	12
1	329696	+	10	10
1	329697	-	12	12
1	329738	+	10	10
1	329739	-	12	12
1	329875	+	7	7
1	329876	-	8	8
1	329877	+	7	7
1	329878	-	8	8
1	329901	+	4	4
1	329902	-	7	7
1	329908	+	4	4
1	329909	-	7	7
1	330060	+	5	5
1	330061	-	3	3
1	330071	+	5	6
1	330072	-	3	3
1	330089	+	6	6
1	330090	-	3	3
1	330093	+	6	6
1	330094	-	4	4
1	330115	+	3	3
1	330116	-	4	4
1	331230	+	5	5
1	331231	-	1	1
1	331241	+	5	6
1	331273	+	6	6
1	331274	-	1	1
1	331278	+	6	6
1	331279	-	1	1
1	331314	+	6	6
1	331315	-	2	2
1	331344	+	7	7
1	331345	-	2	3
1	331353	+	8	8
1	331354	-	3	4
1	331356	+	8	8
1	331357	-	3	3
1	331394	+	5	8
1	331395	-	2	3
1	331404	+	9	9
1	331405	-	2	2
1	331420	+	8	8
1	331421	-	2	2
1	331616	+	8	8
1	331617	-	9	9
1	331619	+	9	9
1	331620	-	7	7
1	331631	+	7	7
1	331632	-	7	7
1	331640	+	5	5
1	331641	-	7	7
1	331739	+	3	3
1	331740	-	7	7
1	331751	+	4	4
1	331752	-	10	10
1	331769	+	6	6
1	331770	-	6	6
1	331786	+	5	5
1	331787	-	5	6
1	331794	+	5	5
1	331795	-	5	6
1	331806	+	6	6
1	331807	-	7	7
1	331884	+	8	8
1	331885	-	3	3
1	331964	+	11	11
1	331965	-	6	6
1	332018	+	9	12
1	332019	-	5	5
1	332026	+	13	13
1	332027	-	5	5
1	332036	+	13	13
1	332037	-	5	5
1	332044	+	11	11
1	332045	-	4	4
1	332068	+	10	12
1	332069	-	4	5
1	332079	+	14	14
1	332080	-	4	4
1	332162	+	6	6
1	332163	-	4	4
1	332624	+	5	5
1	332625	-	8	8
1	332744	+	11	11
1	332745	-	4	7
1	332763	+	10	10
1	332764	-	5	6
1	332790	+	9	9
1	332791	-	5	5
1	332829	+	7	8
1	332830	-	5	5
1	332879	+	12	13
1	332880	-	5	7
1	332892	+	11	12
1	332893	-	9	9
1	332919	+	11	11
1	332920	-	8	8
1	333008	+	9	9
1	333009	-	6	6
1	333104	+	12	12
1	333105	-	5	5
1	333127	+	7	8
1	333128	-	6	6
1	333161	+	9	9
1	333162	-	8	8
1	333179	+	5	5
1	333180	-	8	9
1	333254	+	10	10
1	333255	-	6	6
1	333266	+	10	10
1	333267	-	5	5
1	333372	+	10	10
1	333373	-	8	9
1	333444	+	9	9
1	333445	-	3	3
1	333610	+	3	5
1	333611	-	6	6
1	333861	+	8	9
1	333862	-	14	16
1	334156	+	11	11
1	334157	-	7	7
1	334479	+	9	9
1	334480	-	8	9
1	334877	+	8	8
1	334878	-	11	11
1	334954	+	10	10
1	334955	-	12	12
1	334975	+	10	10
1	334976	-	12	12
1	335034	+	5	6
1	335035	-	9	9
1	335038	+	8	8
1	335039	-	6	8
1	335073	+	10	10
1	335074	-	9	9
1	335085	+	9	10
1	335086	-	9	9
1	335119	+	11	12
1	335120	-	6	9
1	335388	+	10	10
1	335389	-	11	11
1	335440	+	7	7
1	335441	-	6	7
1	335443	+	7	7
1	335444	-	6	6
1	335598	+	5	5
1	335599	-	12	12
1	335617	+	6	6
1	335618	-	10	12
1	335843	+	12	12
1	335844	-	9	9
1	335943	+	6	6
1	335944	-	10	11
1	335988	+	8	9
1	335989	-	15	15
1	336113	+	13	14
1	336114	-	5	5
1	336121	+	14	14
1	336122	-	5	5
1	336142	+	14	15
1	336143	-	8	8
1	338973	+	2	3
1	338974	-	6	9
1	339138	+	9	10
1	339139	-	10	11
1	339162	+	7	7
1	339163	-	8	10
1	339170	+	3	6
1	339380	+	6	7
1	339381	-	4	5
1	339427	+	7	8
1	339428	-	2	4
1	339523	+	8	11
1	339524	-	4	5
1	339529	+	11	11
1	339530	-	5	6
1	339531	+	11	11
1	339532	-	5	6
1	339545	+	10	11
1	339546	-	6	6
1	339627	+	9	9
1	339628	-	8	8
1	339647	+	10	10
1	339648	-	6	6
1	339654	+	9	9
1	339655	-	5	6
1	339675	+	7	8
1	339676	-	6	7
1	341324	+	4	6
1	341325	-	8	9
1	348956	-	2	10
1	348970	+	2	4
1	348971	-	7	10
1	348972	+	2	4
1	348973	-	7	10
1	349564	+	3	4
1	349565	-	2	4
1	349592	+	2	2
1	349593	-	3	6
1	349782	+	7	8
1	349783	-	6	6
1	349804	+	2	6
1	349805	-	6	7
1	349819	+	3	6
1	349820	-	4	5
1	349940	+	4	5
1	349941	-	12	13
1	349945	+	4	4
1	349946	-	11	13
1	349961	+	5	5
1	349962	-	11	13
1	349965	+	5	5
1	349966	-	11	12
1	349984	+	6	8
1	349985	-	9	10
1	350000	+	5	6
1	350001	-	8	8
1	350002	+	5	6
1	350003	-	7	7
1	350006	+	2	7
1	350073	+	3	4
1	350074	-	3	4
1	350126	+	3	3
1	350127	-	11	11
1	350278	+	8	8
1	350279	-	4	4
1	350301	+	9	9
1	350302	-	2	2
1	350332	+	7	7
1	350333	-	5	5
1	350401	+	6	6
1	350402	-	11	11
1	350412	+	6	6
1	350413	-	11	11
1	350468	+	7	7
1	350469	-	7	7
1	350476	+	8	8
1	350477	-	6	6
1	350482	+	8	8
1	350483	-	7	7
1	350495	+	8	9
1	350496	-	6	6
1	350526	+	9	10
1	350527	-	7	8
1	350880	+	12	14
1	350881	-	7	8
1	350894	+	14	16
1	350895	-	5	7
1	351126	+	10	13
1	351127	-	3	3
1	351150	+	13	14
1	351151	-	2	3
1	351202	+	11	11
1	351203	-	9	10
1	351275	+	8	8
1	351276	-	10	11
1	351308	+	9	11
1	351309	-	7	7
1	351325	+	8	9
1	351326	-	6	6
1	351343	+	8	9
1	351344	-	6	6
1	351428	+	5	7
1	351429	-	3	4
1	351437	+	6	7
1	351438	-	4	4
1	351452	+	4	5
1	351453	-	4	4
1	351582	+	7	8
1	351583	-	3	4
1	351598	+	9	10
1	351599	-	3	4
1	351600	+	9	10
1	351601	-	3	4
1	351617	+	10	10
1	351618	-	5	5
1	351754	+	12	13
1	351755	-	8	8
1	351777	+	7	7
1	351778	-	8	8
1	351810	+	3	3
1	351811	-	6	7
1	351816	-	7	7
1	351839	-	6	7
1	355417	+	2	10
1	359390	-	3	8
1	359400	+	3	5
1	359401	-	5	7
1	359514	+	5	6
1	359515	-	8	9
1	359524	+	3	5
1	359525	-	7	8
1	359567	+	5	5
1	359568	-	5	5
1	359573	+	5	5
1	359574	-	5	6
1	359586	+	6	6
1	359587	-	5	5
1	359604	+	5	5
1	359605	-	7	8
1	359643	+	2	2
1	359644	-	9	10
1	359654	+	2	2
1	359655	-	9	9
1	359705	+	6	6
1	359706	-	8	8
1	359709	+	6	6
1	359710	-	8	8
1	359713	+	3	7
1	359715	+	5	7
1	359716	-	3	7
1	359731	+	6	7
1	359732	-	8	8
1	359738	+	8	8
1	359739	-	8	8
1	359773	+	6	6
1	359774	-	5	5
1	359780	+	6	6
1	359781	-	4	4
1	359812	+	3	3
1	359813	-	4	4
1	359831	+	5	5
1	359832	-	4	4
1	359912	+	9	9
1	359913	-	8	8
1	359920	+	6	7
1	359921	-	6	7
1	359927	+	7	7
1	359928	-	5	5
1	360024	+	3	3
1	360025	-	6	6
1	360029	+	2	3
1	360030	-	7	7
1	360106	+	5	5
1	360107	-	11	11
1	360108	+	6	6
1	360109	-	11	12
1	360124	+	7	7
1	360125	-	9	10
1	360126	+	7	7
1	360127	-	9	10
1	360134	+	9	9
1	360135	-	11	11
1	360289	+	7	8
1	360290	-	8	8
1	360323	+	10	10
1	360324	-	6	8
1	360371	+	7	7
1	360372	-	6	6
1	360380	+	7	7
1	360381	-	5	5
1	360385	+	7	7
1	360386	-	4	4
1	361703	+	5	6
1	361704	-	13	13
1	368990	+	11	13
1	368991	-	7	9
1	369049	+	10	16
1	369050	-	3	8
1	369079	+	4	16
1	370680	-	3	5
1	370686	+	3	7
1	370687	-	3	5
1	370691	+	7	8
1	370692	-	4	5
1	370701	+	2	8
1	370711	-	2	8
1	372250	+	3	4
1	372251	-	6	8
1	372322	+	4	6
1	372323	-	5	9
1	372327	+	5	6
1	372328	-	5	8
1	372336	+	6	7
1	372337	-	6	8
1	372537	+	8	9
1	372538	-	10	12
1	372557	+	8	8
1	372558	-	13	14
1	372758	+	4	7
1	372759	-	4	5
1	372899	+	9	14
1	372900	-	5	6
1	373047	+	5	6
1	373048	-	6	7
1	373168	+	11	11
1	373169	-	4	4
1	375591	+	5	6
1	375592	-	2	3
1	375595	+	5	5
1	375596	-	3	3
1	375730	+	5	5
1	375731	-	7	7
1	375972	+	6	7
1	375973	-	4	6
1	376260	+	7	8
1	376261	-	7	7
1	376386	+	6	7
1	376387	-	4	5
1	376395	+	5	7
1	376396	-	5	6
1	376505	+	7	8
1	376506	-	12	12
1	376510	+	5	6
1	376511	-	10	10
1	376583	+	7	9
1	376584	-	6	6
1	376605	+	10	12
1	376606	-	6	6
1	376725	+	11	12
1	376726	-	5	5
1	376789	+	8	8
1	376790	-	4	4
1	376861	+	11	12
1	376862	-	10	12
1	376900	+	17	17
1	376901	-	11	12
1	376973	+	6	7
1	376974	-	4	4
1	377056	+	6	6
1	377057	-	1	1
1	377167	+	10	10
1	377168	-	9	9
1	377191	+	9	10
1	377192	-	9	9
1	377263	+	4	5
1	377264	-	6	7
1	377284	+	4	5
1	377285	-	6	6
1	377338	+	6	7
1	377339	-	7	7
1	377432	+	4	5
1	377433	-	12	12
1	377486	+	4	4
1	377487	-	13	13
1	377499	+	5	5
1	377500	-	16	16
1	377611	+	6	6
1	377612	-	10	10
1	377821	+	9	9
1	377822	-	5	6
1	377973	-	10	10
1	377995	+	2	2
1	377996	-	10	10
1	378011	+	3	3
1	378012	-	10	10
1	378163	+	6	6
1	378164	-	7	9
1	378172	+	6	7
1	378173	-	6	8
1	378285	+	10	10
1	378286	-	6	7
1	378306	+	10	10
1	378307	-	5	5
1	378355	+	4	5
1	378356	-	9	10
1	378361	+	6	6
1	378362	-	9	10
1	378723	+	8	9
1	378724	-	11	11
1	378747	+	8	8
1	378748	-	5	6
1	378754	+	8	8
1	378755	-	4	6
1	378759	+	8	8
1	378760	-	4	5
1	378970	+	13	13
1	378971	-	3	3
1	378984	+	16	16
1	378985	-	6	7
1	379054	+	10	10
1	379055	-	14	15
1	379056	+	9	9
1	379057	-	14	15
1	379460	+	9	10
1	379461	-	10	10
1	379590	+	9	9
1	379591	-	13	13
1	379753	+	7	7
1	379754	-	13	14
1	379980	+	9	10
1	379981	-	5	5
1	380006	+	9	10
1	380007	-	4	4
1	380433	+	8	8
1	380434	-	4	5
1	380453	+	7	8
1	380454	-	6	6
1	380483	+	4	6
1	380484	-	10	11
1	380606	+	7	10
1	380607	-	5	7
1	380618	+	9	9
1	380619	-	7	7
1	380628	+	6	7
1	380629	-	9	9
1	380659	+	3	3
1	380660	-	8	9
1	380854	+	3	5
1	380855	-	11	11
1	380868	+	5	6
1	380869	-	8	10
1	380878	+	5	7
1	380879	-	6	8
1	380885	+	5	8
1	380886	-	6	7
1	381059	+	5	5
1	381060	-	8	8
1	381091	+	6	7
1	381092	-	8	9
1	381136	+	9	9
1	381137	-	7	9
1	381168	+	7	8
1	381169	-	11	12
1	381194	+	8	8
1	381195	-	9	9
1	381232	+	3	4
1	381233	-	9	9
1	381259	+	6	7
1	381260	-	8	8
1	381274	+	5	6
1	381275	-	8	8
1	381284	+	6	6
1	381285	-	9	9
1	381435	+	6	8
1	381436	-	7	7
1	381451	+	9	9
1	381452	-	8	8
1	381489	+	9	10
1	381490	-	6	6
1	381556	+	10	11
1	381557	-	6	6
1	381560	+	11	11
1	381561	-	5	5
1	381578	+	12	12
1	381579	-	6	6
1	381655	+	5	7
1	381656	-	8	8
1	381680	+	3	5
1	381681	-	7	8
1	381738	+	2	2
1	381739	-	8	8
1	381819	+	8	8
1	381820	-	15	15
1	381827	+	8	9
1	381828	-	15	15
1	382374	+	8	9
1	382375	-	14	14
1	382428	+	5	5
1	382429	-	15	15
