chr	pos	strand	M	Cov
1	238488	-	3	3
1	238490	+	5	5
1	238491	-	4	4
1	238492	+	6	6
1	238493	-	4	4
1	238497	+	5	6
1	238498	-	4	4
1	238509	+	5	5
1	238510	-	4	4
1	238512	+	5	5
1	238513	-	3	4
1	238515	+	5	5
1	238516	-	4	4
1	238518	+	5	5
1	238519	-	4	4
1	238675	+	3	3
1	238676	-	3	3
1	238705	+	2	2
1	238706	-	4	4
1	238727	+	3	3
1	238728	-	5	5
1	238741	+	3	3
1	238742	-	4	5
1	238776	+	3	3
1	238777	-	6	6
1	238817	+	2	2
1	238818	-	5	5
1	238822	+	2	2
1	238823	-	5	5
1	238830	+	2	2
1	238831	-	5	5
1	238838	+	2	2
1	238839	-	3	4
1	238925	+	6	6
1	238926	-	6	6
1	238994	+	6	6
1	238995	-	8	8
1	239071	+	6	6
1	239072	-	8	8
1	239092	+	6	6
1	239093	-	5	5
1	239123	+	7	7
1	239124	-	5	5
1	239134	+	5	6
1	239135	-	7	7
1	239143	+	6	6
1	239144	-	6	6
1	239179	+	6	6
1	239180	-	5	5
1	239229	+	7	7
1	239230	-	5	5
1	239249	+	8	8
1	239250	-	5	5
1	239272	+	7	7
1	239273	-	4	4
1	239291	+	7	7
1	239292	-	4	4
1	239325	+	2	3
1	239326	-	5	5
1	239349	+	3	4
1	239350	-	6	6
1	240981	+	4	6
1	240982	-	11	11
1	240991	+	4	4
1	240992	-	8	9
1	241012	+	2	3
1	241013	-	6	10
1	241109	+	2	2
1	241110	-	8	8
1	241111	+	2	2
1	241112	-	7	7
1	241114	+	2	2
1	241115	-	8	8
1	241157	+	1	1
1	241158	-	9	9
1	241190	+	3	3
1	241191	-	8	8
1	241198	+	3	3
1	241199	-	8	8
1	241213	+	3	3
1	241214	-	5	8
1	241309	+	3	3
1	241310	-	5	5
1	241322	+	4	4
1	241323	-	6	6
1	241361	+	4	4
1	241362	-	3	4
1	241377	+	2	2
1	241378	-	4	5
1	241493	+	5	5
1	241494	-	5	5
1	241634	+	6	7
1	241635	-	6	8
1	241658	+	6	6
1	241659	-	4	4
1	241678	+	6	6
1	241679	-	3	3
1	241844	+	5	5
1	241845	-	2	2
1	241848	+	5	5
1	241857	+	5	6
1	241858	-	3	4
1	241859	+	4	6
1	241860	-	3	4
1	242602	+	5	5
1	242603	-	2	2
1	242624	+	4	6
1	242625	-	2	2
1	242630	+	4	6
1	242631	-	2	2
1	242974	+	6	6
1	242975	-	6	7
1	242993	+	5	5
1	242994	-	4	5
1	243006	+	5	5
1	243007	-	4	4
1	243013	+	3	4
1	243014	-	4	4
1	243312	+	5	7
1	243313	-	7	7
1	243370	+	6	6
1	243371	-	2	2
1	243392	+	6	7
1	243393	-	6	7
1	243454	+	3	3
1	243455	-	9	13
1	243459	+	3	3
1	243460	-	7	13
1	243477	+	3	3
1	243478	-	10	10
1	243579	+	2	2
1	243580	-	4	5
1	243648	+	3	3
1	243649	-	5	5
1	243661	+	4	5
1	243662	-	6	6
1	243663	+	6	6
1	243664	-	7	7
1	243718	+	5	5
1	243719	-	6	6
1	243773	+	3	3
1	243774	-	3	5
1	243842	+	3	5
1	243843	-	7	8
1	243965	+	6	7
1	243966	-	6	8
1	244499	+	5	7
1	244500	-	3	3
1	244505	+	6	7
1	244506	-	3	3
1	244846	+	8	8
1	244847	-	2	2
1	244852	+	6	6
1	244853	-	2	2
1	246563	-	4	4
1	246597	+	1	1
1	246598	-	4	6
1	247395	+	3	3
1	247396	-	7	8
1	247402	+	3	3
1	247403	-	6	7
1	250933	+	7	7
1	250934	-	5	5
1	250940	+	7	7
1	250941	-	5	5
1	251023	-	2	5
1	251039	+	3	3
1	251040	-	3	5
1	251166	+	2	3
1	251167	-	6	6
1	251176	+	2	3
1	251177	-	5	5
1	251422	+	2	3
1	251423	-	2	2
1	251424	+	3	3
1	251425	-	2	2
1	251587	+	2	2
1	251588	-	10	10
1	255843	+	9	9
1	255844	-	3	5
1	255895	+	6	6
1	255896	-	5	5
1	255897	+	6	6
1	255898	-	4	4
1	255920	+	5	5
1	255921	-	3	3
1	255925	+	5	5
1	255926	-	3	3
1	255965	+	3	3
1	255966	-	4	5
1	256046	+	6	6
1	256047	-	10	10
1	256180	+	4	4
1	256181	-	13	14
1	256213	+	3	3
1	256214	-	13	14
1	256580	+	12	14
1	256581	-	10	11
1	256617	+	8	10
1	256618	-	9	11
1	256695	+	7	7
1	256696	-	9	9
1	256765	+	2	7
1	256766	-	3	5
1	257183	+	1	1
1	257867	+	1	1
1	257868	-	4	5
1	257885	+	4	4
1	257886	-	5	5
1	258057	+	7	7
1	258058	-	4	5
1	258104	+	6	6
1	258105	-	7	7
1	258408	-	1	1
1	258435	-	1	1
1	258453	-	2	2
1	258476	+	1	1
1	258477	-	5	5
1	258668	+	9	9
1	258669	-	6	6
1	258731	+	2	11
1	261334	+	4	4
1	261335	-	3	3
1	264303	-	3	4
1	264308	+	2	2
1	264309	-	4	4
1	264332	+	1	1
1	264333	-	7	7
1	264677	+	6	6
1	264678	-	4	4
1	264686	+	5	6
1	264687	-	4	4
1	264708	+	7	7
1	264709	-	8	8
1	264803	+	7	7
1	264804	-	5	5
1	264851	+	4	4
1	264852	-	3	3
1	264897	+	2	2
1	264898	-	5	5
1	264911	+	1	1
1	264912	-	4	6
1	265075	+	2	2
1	265076	-	9	9
1	265341	+	6	6
1	265342	-	4	4
1	265355	+	5	6
1	265356	-	4	4
1	265393	+	3	3
1	265394	-	6	6
1	265413	+	2	2
1	265414	-	6	6
1	265416	+	2	2
1	265417	-	6	6
1	265436	+	2	2
1	265437	-	8	8
1	265590	+	4	5
1	265591	-	5	5
1	265604	+	5	5
1	265605	-	5	5
1	265607	+	5	5
1	265608	-	4	5
1	272318	+	5	5
1	272319	-	3	5
1	272510	+	2	3
1	272511	-	4	4
1	272549	+	4	5
1	272550	-	5	6
1	272558	+	6	6
1	272559	-	4	6
1	272855	+	6	6
1	272856	-	2	2
1	272888	+	3	3
1	272889	-	2	2
1	272899	+	3	3
1	272900	-	1	1
1	274134	-	1	1
1	276083	+	4	4
1	276084	-	1	1
1	276095	+	3	4
1	276096	-	2	2
1	276265	+	1	1
1	276266	-	9	10
1	276431	+	10	10
1	276432	-	7	7
1	276696	+	4	4
1	276697	-	6	8
1	276715	+	4	4
1	276716	-	6	6
1	276720	+	4	4
1	276721	-	6	6
1	276787	+	7	7
1	276788	-	4	5
1	276892	+	5	5
1	276933	+	2	3
1	277077	+	2	3
1	277078	-	1	1
1	277096	+	3	3
1	277097	-	3	3
1	279916	+	4	5
1	279917	-	6	7
1	279925	+	5	5
1	279926	-	8	8
1	279937	+	4	4
1	279938	-	6	6
1	280091	+	3	5
1	280092	-	2	3
1	280098	+	4	4
1	280099	-	3	3
1	280312	+	7	7
1	280313	-	2	2
1	280315	+	6	7
1	280316	-	2	2
1	280412	+	9	10
1	280413	-	6	9
1	280415	+	9	10
1	280416	-	9	9
1	280453	+	8	8
1	280454	-	10	11
1	280460	+	8	8
1	280461	-	11	11
1	280553	+	10	10
1	280554	-	7	8
1	280788	+	5	5
1	280791	+	5	5
1	280891	+	2	2
1	280892	-	6	6
1	280970	+	10	10
1	280971	-	3	3
1	280980	+	9	9
1	280981	-	3	3
1	281094	+	4	6
1	281095	-	2	2
1	281133	+	3	5
1	281143	+	6	7
1	281144	-	2	2
1	281260	+	4	5
1	281261	-	8	9
1	281869	+	4	4
1	281870	-	9	9
1	281877	+	4	4
1	281878	-	7	8
1	281889	+	5	5
1	281890	-	8	8
1	281912	+	4	4
1	281913	-	8	8
1	281931	+	3	4
1	281932	-	6	6
1	281935	+	4	4
1	281936	-	4	4
1	282135	+	3	5
1	282136	-	3	3
1	282139	+	4	6
1	282140	-	3	3
1	285417	+	5	6
1	285418	-	2	2
1	285873	+	4	4
1	285874	-	2	2
1	287041	+	2	3
1	287042	-	7	8
1	287053	+	5	5
1	287054	-	9	9
1	287061	+	5	5
1	287062	-	9	10
1	287073	-	3	9
1	287087	+	3	3
1	287088	-	10	10
1	287843	+	4	5
1	287844	-	6	6
1	288436	+	5	5
1	288437	-	8	8
1	288444	+	5	5
1	288445	-	8	8
1	288464	+	2	2
1	288465	-	10	10
1	288471	+	2	2
1	288472	-	10	10
1	288513	-	3	6
1	288688	+	7	8
1	288689	-	9	9
1	288976	+	6	6
1	288977	-	5	8
1	289022	+	4	4
1	289023	-	8	8
1	289027	+	4	4
1	289028	-	7	7
1	289072	+	4	4
1	289073	-	4	4
1	289277	+	2	3
1	289278	-	6	7
1	289338	+	4	4
1	289339	-	4	4
1	289359	+	5	6
1	289360	-	5	5
1	289373	+	5	6
1	289374	-	5	5
1	289376	+	6	6
1	289377	-	6	6
1	289499	+	10	11
1	289500	-	5	5
1	289673	+	7	7
1	289674	-	4	4
1	289736	+	4	4
1	289737	-	9	9
1	289855	+	5	5
1	289856	-	14	14
1	289860	+	5	5
1	289861	-	13	14
1	289865	+	5	5
1	289866	-	14	15
1	290042	+	4	4
1	290043	-	9	9
1	290072	+	4	4
1	290073	-	9	10
1	290078	+	5	5
1	290079	-	7	8
1	290292	+	5	5
1	290293	-	6	6
1	290300	+	5	5
1	290301	-	6	6
1	290587	+	2	3
1	290588	-	5	5
1	290593	+	4	4
1	290594	-	5	6
1	291786	+	5	11
1	291787	-	4	9
1	291852	+	6	8
1	291853	-	6	6
1	291926	+	5	5
1	291927	-	10	10
1	291936	+	5	5
1	291937	-	8	9
1	291949	+	5	5
1	291950	-	8	8
1	291968	+	4	4
1	291969	-	9	10
1	291998	+	4	4
1	291999	-	10	10
1	292013	+	2	3
1	292014	-	5	5
1	292016	+	2	3
1	292017	-	5	5
1	292092	+	1	1
1	292093	-	5	5
1	292100	+	1	1
1	292101	-	4	4
1	292146	-	2	3
1	292152	-	3	3
1	292155	-	3	3
1	292194	-	8	8
1	292206	-	9	9
1	292224	-	10	10
1	292227	-	10	10
1	292241	+	1	1
1	292242	-	12	12
1	292271	+	2	3
1	292272	-	13	13
1	292277	+	2	3
1	292278	-	12	12
1	292280	+	2	4
1	292281	-	11	12
1	292308	+	3	4
1	292309	-	9	9
1	292350	+	2	2
1	292351	-	10	10
1	292389	+	2	2
1	292390	-	8	9
1	292404	+	2	2
1	292405	-	9	9
1	292407	+	2	2
1	292408	-	8	9
1	292434	+	5	5
1	292435	-	6	7
1	292440	+	5	5
1	292441	-	8	8
1	292459	+	4	4
1	292460	-	5	5
1	292474	+	4	6
1	292475	-	6	6
1	292479	+	5	6
1	292480	-	5	5
1	292491	+	6	6
1	292492	-	4	4
1	292575	+	7	7
1	292576	-	8	9
1	292581	+	6	7
1	292582	-	9	9
1	292670	+	8	9
1	292671	-	8	8
1	296387	+	3	5
1	296388	-	3	4
1	296393	+	5	5
1	296394	-	5	5
1	296710	+	4	5
1	296711	-	12	12
1	296728	+	4	5
1	296729	-	10	11
1	299427	+	2	4
1	299428	-	5	5
1	304924	+	12	13
1	304925	-	12	14
1	307071	+	3	3
1	307072	-	8	9
1	307498	+	7	7
1	307499	-	2	3
1	307515	+	7	7
1	307516	-	3	3
1	308024	+	3	3
1	308025	-	7	7
1	308036	+	3	3
1	308037	-	6	6
1	311183	+	2	13
1	312312	-	1	1
1	312992	+	2	5
1	312995	+	4	5
1	312996	-	2	3
1	313001	-	2	4
1	314051	+	7	8
1	314052	-	6	7
1	314065	+	7	7
1	314066	-	9	9
1	314089	+	4	7
1	314090	-	10	10
1	314092	+	8	8
1	314093	-	10	10
1	314095	+	8	8
1	314096	-	9	9
1	314146	+	7	7
1	314147	-	7	7
1	314191	+	1	1
1	314192	-	6	6
1	314209	+	2	2
1	314210	-	6	6
1	314213	+	2	2
1	314214	-	5	6
1	314228	+	2	2
1	314229	-	3	5
1	314325	+	6	8
1	314326	-	4	4
1	314368	+	4	5
1	314369	-	3	3
1	314440	+	3	3
1	314441	-	6	6
1	314456	+	3	3
1	314457	-	8	8
1	314518	-	7	8
1	314543	+	1	1
1	314544	-	5	5
1	314696	+	4	4
1	314697	-	6	6
1	314720	+	5	6
1	314721	-	5	5
1	314736	+	6	6
1	314737	-	4	4
1	314921	+	11	11
1	314922	-	8	9
1	314934	+	8	9
1	314935	-	7	7
1	316412	-	2	5
1	317315	+	4	4
1	317316	-	5	5
1	317317	+	2	4
1	317318	-	5	5
1	317347	+	3	3
1	317348	-	6	6
1	317374	+	4	5
1	317375	-	6	6
1	317451	+	3	4
1	317452	-	7	8
1	317454	+	3	4
1	317455	-	8	8
1	317514	+	4	4
1	317515	-	5	6
1	317570	+	6	6
1	317571	-	4	4
1	317586	+	7	7
1	317587	-	4	4
1	317779	+	5	5
1	317780	-	3	3
1	317801	+	5	5
1	317802	-	4	5
1	317945	+	3	3
1	317946	-	4	4
1	318451	+	4	4
1	318452	-	4	4
1	318465	+	4	4
1	318466	-	4	4
1	318910	+	7	8
1	318911	-	6	8
1	318916	+	6	8
1	318917	-	6	8
1	319325	-	2	3
1	320279	-	6	7
1	320284	+	1	1
1	320285	-	7	7
1	320292	+	2	2
1	320293	-	5	5
1	320444	+	2	3
1	320445	-	2	3
1	320472	+	3	3
1	320473	-	4	4
1	320477	+	2	3
1	320478	-	4	4
1	320572	-	3	9
1	320671	+	2	3
1	320672	-	4	5
1	320987	+	2	2
1	320988	-	4	5
1	321017	+	2	2
1	321018	-	4	4
1	321037	+	2	2
1	321038	-	2	2
1	321054	+	4	4
1	321055	-	2	2
1	321097	+	4	5
1	321098	-	3	3
1	321234	+	9	9
1	321235	-	5	5
1	321258	+	9	9
1	321259	-	6	6
1	321261	+	8	9
1	321262	-	4	6
1	321266	+	9	9
1	321267	-	4	5
1	321277	+	6	7
1	321278	-	3	3
1	321282	+	7	7
1	321283	-	3	3
1	321289	+	6	7
1	321290	-	3	3
1	321311	+	5	5
1	321312	-	3	3
1	321541	+	5	6
1	321542	-	6	7
1	321555	+	5	5
1	321556	-	6	7
1	324133	+	1	1
1	324134	-	5	6
1	324193	-	8	8
1	324293	-	2	9
1	324307	+	2	2
1	324308	-	10	10
1	326321	+	7	7
1	326322	-	5	5
1	326433	+	5	5
1	326434	-	3	5
1	326448	+	2	2
1	326449	-	4	4
1	326643	+	6	6
1	326644	-	5	6
1	326652	+	6	6
1	326653	-	4	5
1	326794	+	5	5
1	326795	-	6	6
1	327081	+	7	7
1	327082	-	7	7
1	327198	+	2	2
1	327199	-	8	10
1	327343	+	4	4
1	327344	-	3	3
1	327361	+	6	7
1	327362	-	3	3
1	327763	+	6	6
1	327764	-	7	7
1	327809	+	3	4
1	327810	-	7	7
1	327824	+	5	5
1	327825	-	6	6
1	328066	+	11	12
1	328067	-	2	3
1	328074	+	11	13
1	328075	-	2	3
1	328116	+	11	12
1	328117	-	4	4
1	328118	+	10	12
1	328119	-	4	4
1	328155	+	7	7
1	328156	-	6	6
1	329352	+	6	6
1	329353	-	9	9
1	329377	+	9	9
1	329378	-	9	11
1	329393	+	10	10
1	329394	-	9	10
1	329404	+	9	9
1	329405	-	7	7
1	329412	+	8	10
1	329413	-	7	7
1	329416	+	10	10
1	329417	-	7	7
1	329425	+	10	10
1	329426	-	6	7
1	329434	+	9	10
1	329435	-	6	7
1	329561	+	6	7
1	329562	-	2	2
1	329658	+	4	4
1	329659	-	4	4
1	329696	+	3	3
1	329697	-	5	5
1	329738	+	3	3
1	329739	-	3	3
1	329875	+	5	5
1	329876	-	6	7
1	329877	+	5	5
1	329878	-	6	6
1	329901	+	5	6
1	329902	-	5	5
1	329908	+	6	6
1	329909	-	4	4
1	330060	+	9	10
1	330061	-	2	2
1	330071	+	9	10
1	330072	-	2	2
1	330089	+	10	11
1	330090	-	1	1
1	330093	+	11	11
1	330094	-	1	1
1	330115	+	9	10
1	330116	-	1	1
1	331230	+	4	5
1	331231	-	2	2
1	331241	+	5	5
1	331242	-	2	3
1	331273	+	5	5
1	331274	-	4	4
1	331278	+	6	6
1	331279	-	4	4
1	331314	+	4	5
1	331315	-	5	5
1	331344	+	5	6
1	331345	-	4	5
1	331353	+	4	5
1	331354	-	3	3
1	331356	+	4	5
1	331357	-	3	3
1	331394	+	2	4
1	331395	-	2	7
1	331404	+	3	3
1	331405	-	6	6
1	331420	+	2	2
1	331421	-	6	6
1	331616	+	4	4
1	331617	-	6	7
1	331619	+	4	4
1	331620	-	7	7
1	331631	+	4	4
1	331632	-	8	8
1	331640	+	4	5
1	331641	-	8	8
1	331739	+	4	4
1	331740	-	8	8
1	331751	+	5	5
1	331752	-	9	9
1	331769	+	6	6
1	331770	-	8	8
1	331786	+	5	5
1	331787	-	7	7
1	331794	+	5	5
1	331795	-	8	8
1	331806	+	7	7
1	331807	-	7	7
1	331884	+	7	7
1	331885	-	1	1
1	331964	+	5	5
1	331965	-	4	4
1	332018	+	4	5
1	332019	-	6	9
1	332026	+	4	6
1	332027	-	6	7
1	332036	+	6	7
1	332037	-	8	8
1	332044	+	5	7
1	332045	-	7	7
1	332068	+	5	6
1	332069	-	5	6
1	332079	+	9	9
1	332080	-	4	5
1	332162	+	5	5
1	332163	-	5	5
1	332624	+	6	7
1	332625	-	4	4
1	332744	+	6	6
1	332745	-	4	4
1	332763	+	5	5
1	332764	-	7	7
1	332790	+	4	4
1	332791	-	8	8
1	332829	+	2	2
1	332830	-	7	7
1	332879	+	6	7
1	332880	-	6	6
1	332892	+	4	6
1	332893	-	5	5
1	332919	+	6	8
1	332920	-	5	6
1	333008	+	5	5
1	333009	-	5	5
1	333104	+	7	7
1	333105	-	3	3
1	333127	+	6	6
1	333128	-	2	2
1	333161	+	8	8
1	333162	-	3	4
1	333179	+	8	9
1	333180	-	4	4
1	333254	+	10	10
1	333255	-	4	4
1	333266	+	9	9
1	333267	-	3	3
1	333372	+	3	4
1	333373	-	6	6
1	333444	+	4	5
1	333445	-	7	7
1	333610	+	4	4
1	333611	-	7	7
1	333861	+	9	10
1	333862	-	8	8
1	334156	+	9	9
1	334157	-	5	5
1	334479	+	3	3
1	334480	-	5	5
1	334877	+	5	5
1	334878	-	4	4
1	334954	+	9	9
1	334955	-	5	5
1	334967	+	3	9
1	334968	-	2	6
1	334975	+	7	8
1	334976	-	6	6
1	335034	+	7	7
1	335035	-	5	5
1	335038	+	8	8
1	335039	-	3	3
1	335073	+	7	7
1	335074	-	2	2
1	335085	+	8	8
1	335086	-	2	2
1	335119	+	8	9
1	335120	-	3	3
1	335388	+	6	6
1	335389	-	12	12
1	335440	+	2	2
1	335441	-	5	5
1	335443	+	3	3
1	335444	-	4	4
1	335598	+	3	3
1	335599	-	4	5
1	335617	+	3	3
1	335618	-	3	4
1	335843	+	4	6
1	335844	-	5	7
1	335943	+	4	5
1	335944	-	4	4
1	335988	+	8	8
1	335989	-	6	6
1	336113	+	6	6
1	336114	-	7	7
1	336121	+	7	7
1	336122	-	6	6
1	336142	+	8	8
1	336143	-	6	6
1	338974	-	4	8
1	339138	+	9	10
1	339139	-	6	6
1	339162	+	7	7
1	339163	-	9	9
1	339170	+	4	6
1	339171	-	4	8
1	339380	+	6	8
1	339381	-	3	4
1	339427	+	5	6
1	339428	-	5	6
1	339523	+	7	7
1	339524	-	5	5
1	339529	+	5	5
1	339530	-	5	5
1	339531	+	5	5
1	339532	-	6	6
1	339545	+	4	4
1	339546	-	4	4
1	339627	+	9	10
1	339628	-	6	7
1	339647	+	10	10
1	339648	-	6	6
1	339654	+	9	10
1	339655	-	6	6
1	339675	+	8	8
1	339676	-	4	4
1	341325	-	4	4
1	343742	+	1	1
1	348955	+	2	5
1	348956	-	9	17
1	348970	+	5	5
1	348971	-	13	15
1	348972	+	4	5
1	348973	-	12	15
1	349564	+	2	3
1	349565	-	6	7
1	349592	+	3	3
1	349593	-	5	6
1	349783	-	7	8
1	349804	+	1	1
1	349805	-	7	8
1	349819	+	1	1
1	349820	-	4	7
1	349940	+	3	4
1	349941	-	4	4
1	349945	+	5	6
1	349946	-	6	6
1	349961	+	5	6
1	349962	-	7	7
1	349965	+	5	6
1	349966	-	7	7
1	349984	+	4	5
1	349985	-	7	7
1	350000	+	4	5
1	350001	-	8	8
1	350002	+	4	5
1	350003	-	7	8
1	350073	+	5	5
1	350074	-	4	5
1	350126	+	5	6
1	350127	-	3	3
1	350278	+	3	3
1	350279	-	5	5
1	350301	+	1	1
1	350302	-	3	3
1	350332	+	1	1
1	350333	-	4	4
1	350401	+	2	2
1	350402	-	4	4
1	350412	+	2	2
1	350413	-	2	2
1	350468	+	4	4
1	350469	-	4	6
1	350476	+	4	4
1	350477	-	6	6
1	350482	+	5	5
1	350483	-	6	6
1	350495	+	6	6
1	350496	-	6	6
1	350526	+	8	8
1	350527	-	3	5
1	350880	+	9	9
1	350881	-	4	4
1	350894	+	7	7
1	350895	-	4	4
1	351126	+	3	3
1	351127	-	3	4
1	351150	+	3	3
1	351151	-	2	3
1	351202	+	5	5
1	351275	+	8	8
1	351276	-	3	3
1	351308	+	6	7
1	351309	-	4	4
1	351325	+	6	7
1	351326	-	4	4
1	351343	+	8	8
1	351344	-	6	6
1	351428	+	8	9
1	351429	-	5	5
1	351437	+	7	7
1	351438	-	3	3
1	351452	+	6	6
1	351453	-	3	3
1	351582	+	6	6
1	351583	-	2	3
1	351598	+	5	7
1	351599	-	3	3
1	351600	+	5	7
1	351601	-	3	3
1	351617	+	7	7
1	351618	-	4	5
1	351754	+	2	2
1	351755	-	5	6
1	351777	+	2	2
1	351811	-	2	3
1	351815	+	3	3
1	351816	-	2	2
1	351838	+	4	4
1	351839	-	2	4
1	358658	-	2	7
1	358847	-	2	6
1	359400	+	1	1
1	359401	-	6	6
1	359514	+	2	2
1	359515	-	4	4
1	359524	+	2	2
1	359525	-	2	3
1	359567	+	4	4
1	359568	-	1	1
1	359573	+	3	4
1	359574	-	1	1
1	359586	+	4	4
1	359604	+	3	3
1	359643	+	3	3
1	359644	-	3	3
1	359654	+	2	2
1	359655	-	3	4
1	359705	+	3	3
1	359706	-	6	7
1	359709	+	3	3
1	359710	-	6	7
1	359715	+	2	4
1	359716	-	3	7
1	359731	+	2	2
1	359732	-	8	8
1	359738	+	2	2
1	359739	-	5	7
1	359773	+	4	4
1	359774	-	5	5
1	359780	+	3	3
1	359781	-	4	4
1	359812	+	2	2
1	359813	-	3	3
1	359831	+	2	2
1	359832	-	1	1
1	359912	+	3	3
1	359913	-	3	3
1	359920	+	4	4
1	359921	-	3	3
1	359927	+	5	5
1	359928	-	3	4
1	360024	+	4	4
1	360025	-	2	2
1	360029	+	4	4
1	360030	-	2	2
1	360106	+	4	4
1	360107	-	8	9
1	360108	+	2	4
1	360109	-	7	9
1	360124	+	3	3
1	360125	-	9	9
1	360126	+	2	2
1	360127	-	9	9
1	360134	+	2	2
1	360135	-	6	9
1	360141	+	1	1
1	360142	-	2	8
1	360289	+	5	6
1	360290	-	2	3
1	360323	+	4	4
1	360324	-	2	3
1	360371	+	5	5
1	360372	-	3	3
1	360380	+	5	5
1	360381	-	2	2
1	360385	+	6	6
1	360386	-	2	2
1	361703	+	3	4
1	361704	-	6	7
1	368990	+	5	6
1	368991	-	10	10
1	369049	+	4	5
1	369050	-	6	11
1	370687	-	3	5
1	370691	+	4	5
1	370692	-	5	7
1	372250	+	1	1
1	372251	-	9	13
1	372322	+	4	5
1	372323	-	9	11
1	372327	+	3	5
1	372328	-	7	9
1	372336	+	3	6
1	372337	-	7	7
1	372537	+	9	10
1	372538	-	7	8
1	372557	+	7	7
1	372558	-	9	9
1	372758	+	5	5
1	372759	-	4	6
1	372899	+	5	5
1	372900	-	10	10
1	373047	+	16	16
1	373048	-	5	5
1	373168	+	7	7
1	373169	-	5	6
1	375591	+	2	2
1	375592	-	4	4
1	375595	+	2	2
1	375596	-	4	4
1	375730	+	6	6
1	375731	-	5	5
1	375972	+	5	5
1	375973	-	4	4
1	376260	+	9	9
1	376261	-	7	7
1	376386	+	3	5
1	376387	-	8	8
1	376395	+	5	6
1	376396	-	7	7
1	376505	+	2	2
1	376506	-	6	6
1	376510	+	2	2
1	376511	-	5	6
1	376583	+	4	5
1	376584	-	6	6
1	376605	+	5	5
1	376606	-	5	5
1	376725	+	4	5
1	376726	-	6	7
1	376789	+	12	12
1	376790	-	6	7
1	376861	+	8	10
1	376862	-	5	5
1	376900	+	8	8
1	376901	-	5	5
1	376973	+	4	4
1	376974	-	2	2
1	377056	+	6	6
1	377057	-	4	4
1	377167	+	5	5
1	377168	-	4	4
1	377191	+	4	4
1	377192	-	5	5
1	377263	+	5	5
1	377264	-	7	7
1	377284	+	7	7
1	377285	-	8	8
1	377338	+	6	7
1	377339	-	4	5
1	377432	+	1	1
1	377433	-	4	4
1	377486	+	5	6
1	377487	-	8	8
1	377499	+	6	6
1	377500	-	8	8
1	377611	+	1	1
1	377612	-	9	9
1	377821	+	7	7
1	377822	-	5	6
1	377972	+	1	1
1	377973	-	9	9
1	377995	+	2	2
1	377996	-	7	7
1	378011	+	3	3
1	378012	-	5	5
1	378163	+	2	3
1	378164	-	7	7
1	378172	+	3	5
1	378173	-	8	8
1	378285	+	8	8
1	378286	-	6	6
1	378306	+	6	6
1	378307	-	5	5
1	378355	+	3	4
1	378356	-	5	7
1	378361	+	4	4
1	378362	-	7	8
1	378723	+	8	8
1	378724	-	3	3
1	378747	+	8	8
1	378748	-	6	6
1	378754	+	7	8
1	378755	-	6	6
1	378759	+	7	8
1	378760	-	5	6
1	378970	+	6	6
1	378971	-	12	14
1	378984	+	4	4
1	378985	-	13	13
1	379054	+	6	6
1	379055	-	9	9
1	379056	+	6	6
1	379057	-	7	8
1	379460	+	4	4
1	379461	-	5	5
1	379590	+	6	6
1	379591	-	4	5
1	379753	+	2	2
1	379754	-	3	4
1	379980	+	7	7
1	379981	-	6	7
1	380006	+	4	5
1	380007	-	7	8
1	380433	+	2	2
1	380434	-	6	6
1	380453	+	1	1
1	380454	-	5	5
1	380483	+	3	3
1	380484	-	8	8
1	380606	+	2	3
1	380607	-	9	9
1	380618	+	2	4
1	380619	-	8	8
1	380628	+	2	4
1	380629	-	7	8
1	380659	+	3	4
1	380660	-	5	9
1	380854	+	4	4
1	380855	-	6	6
1	380868	+	6	6
1	380869	-	8	8
1	380878	+	5	5
1	380879	-	9	9
1	380885	+	4	4
1	380886	-	9	9
1	381059	+	3	3
1	381060	-	7	7
1	381091	+	2	2
1	381092	-	8	8
1	381136	+	5	5
1	381137	-	5	5
1	381168	+	6	6
1	381169	-	7	7
1	381194	+	5	5
1	381195	-	6	6
1	381232	+	2	2
1	381233	-	3	5
1	381259	+	2	3
1	381260	-	4	4
1	381274	+	2	2
1	381275	-	4	4
1	381285	-	5	5
1	381435	+	3	3
1	381436	-	3	3
1	381451	+	2	2
1	381489	+	3	4
1	381490	-	5	5
1	381556	+	4	4
1	381557	-	7	7
1	381560	+	4	4
1	381561	-	7	7
1	381578	+	5	5
1	381579	-	8	8
1	381655	+	4	4
1	381656	-	8	8
1	381680	+	5	5
1	381681	-	7	7
1	381738	+	6	6
1	381739	-	4	4
1	381819	+	8	8
1	381820	-	7	7
1	381827	+	8	9
1	381828	-	7	7
1	382374	+	5	5
1	382375	-	6	7
1	382428	+	6	6
1	382429	-	12	12
1	382440	+	6	6
1	382441	-	12	12
1	382598	+	5	6
1	382599	-	5	5
1	382823	+	7	7
1	382824	-	8	8
1	382862	+	6	6
1	382881	+	4	4
1	382882	-	6	6
1	382902	+	3	3
1	382903	-	6	6
1	383024	+	3	3
1	383025	-	6	6
1	383033	+	4	4
1	383034	-	7	7
1	383083	+	6	7
1	383084	-	5	5
1	383119	+	8	9
1	383120	-	5	5
1	383492	+	6	6
1	383493	-	9	9
1	383507	+	5	5
1	383508	-	9	9
1	383671	+	5	5
1	383672	-	4	4
1	383685	+	5	6
1	383686	-	4	5
1	385314	+	5	6
1	385315	-	5	5
