Chr Pos M Cov
chr1 34422 0 5
chr1 34423 0 7
chr1 34474 0 3
chr1 34475 0 11
chr1 34568 0 9
chr1 34569 0 9
chr1 34606 0 5
chr1 34607 0 4
chr1 34652 0 6
chr1 34653 0 17
chr1 34700 0 10
chr1 34701 0 10
chr1 34761 0 12
chr1 34762 0 14
chr1 34806 0 19
chr1 34807 0 4
chr1 34823 0 25
chr1 34824 0 4
chr1 34898 0 13
chr1 34899 0 12
chr1 34958 0 6
chr1 34959 0 8
chr1 35021 13 14
chr1 35022 6 6
chr1 35028 12 13
chr1 35029 4 4
chr1 35043 14 15
chr1 35044 3 3
chr1 35051 13 13
chr1 35052 3 3
chr1 35136 12 14
chr1 35137 3 3
chr1 35140 11 13
chr1 35141 3 3
chr1 35172 0 18
chr1 35173 0 2
chr1 35225 15 15
chr1 35226 3 3
chr1 35231 7 12
chr1 35232 2 2
chr1 35318 0 12
chr1 35319 0 3
chr1 35333 0 17
chr1 35334 0 9
chr1 35381 0 10
chr1 35382 0 10
chr1 35424 9 9
chr1 35425 11 12
chr1 35426 9 9
chr1 35427 9 9
chr1 35462 0 10
chr1 35463 0 17
chr1 35535 0 17
chr1 35536 0 15
chr1 35570 0 8
chr1 35571 0 14
chr1 35606 0 4
chr1 35607 0 17
chr1 35739 0 9
chr1 35740 0 3
chr1 35763 0 15
chr1 35764 0 3
chr1 35790 0 24
chr1 35791 0 3
chr1 35843 1 20
chr1 35844 0 5
chr1 35860 0 12
chr1 35861 0 4
chr1 35884 11 11
chr1 35885 2 2
chr1 35893 9 9
chr1 35894 2 2
chr1 35901 10 10
chr1 35902 2 2
chr1 36091 8 8
chr1 36092 5 5
chr1 36100 8 9
chr1 36101 5 6
chr1 36204 0 7
chr1 36205 0 2
chr1 36246 0 9
chr1 36247 0 1
chr1 36384 0 1
chr1 36385 0 1
chr1 36388 1 1
chr1 36389 0 2
chr1 36402 0 1
chr1 36403 0 3
chr1 36445 0 4
chr1 36446 0 2
chr1 36550 0 7
chr1 36583 0 3
chr1 36584 0 7
chr1 36806 0 6
chr1 36807 0 6
chr1 36818 0 7
chr1 36819 0 6
chr1 36884 0 2
chr1 36885 0 19
chr1 36890 0 1
chr1 36891 0 18
chr1 37070 0 2
chr1 37071 0 15
chr1 37083 0 2
chr1 37084 0 13
chr1 37172 0 5
chr1 37173 0 11
chr1 37268 0 2
chr1 37302 0 2
chr1 37303 0 11
chr1 37314 0 16
chr1 37379 0 11
chr1 37388 0 12
chr1 37437 0 2
chr1 37438 0 19
chr1 37482 0 4
chr1 37483 0 5
chr1 37622 0 9
chr1 37623 0 6
chr1 37633 0 8
chr1 37634 0 11
chr1 37645 0 3
chr1 37646 0 16
chr1 37651 0 2
chr1 37652 0 16
chr1 37667 0 17
chr1 37936 0 21
chr1 37937 0 3
chr1 37943 0 25
chr1 37944 0 3
chr1 37948 0 25
chr1 37949 0 4
chr1 38009 0 19
chr1 38010 0 2
chr1 38037 0 14
chr1 38038 0 5
chr1 38075 0 26
chr1 38076 0 5
chr1 38083 1 26
chr1 38084 0 4
chr1 38105 0 20
chr1 38106 0 4
chr1 38123 0 12
chr1 38124 0 4
chr1 38151 0 6
chr1 38152 0 3
chr1 38209 0 4
chr1 38210 0 1
chr1 38230 0 2
chr1 38231 0 1
chr1 38255 0 1
chr1 38256 0 3
chr1 38274 0 7
chr1 38285 0 8
chr1 38357 0 2
chr1 38358 0 11
chr1 38430 0 1
chr1 38431 0 5
chr1 38526 0 13
chr1 38527 0 8
chr1 38593 0 10
chr1 38594 0 5
chr1 38602 0 11
chr1 38603 0 7
chr1 38630 0 13
chr1 38631 0 10
chr1 38648 0 9
chr1 38649 0 7
chr1 38653 0 8
chr1 38654 0 6
chr1 38700 0 3
chr1 38701 0 6
chr1 38717 0 2
chr1 38718 0 7
chr1 38737 0 9
chr1 38766 0 10
chr1 38793 0 5
chr1 38903 0 6
chr1 38904 0 5
chr1 38907 0 6
chr1 38908 0 4
chr1 38918 0 6
chr1 38919 0 6
chr1 38951 0 4
chr1 38952 0 4
chr1 38988 0 5
chr1 38989 0 4
chr1 39027 0 6
chr1 39028 0 13
chr1 39124 0 11
chr1 39186 0 10
chr1 39210 0 2
chr1 39211 0 1
chr1 39213 0 2
chr1 39214 0 1
chr1 39218 0 1
chr1 39219 0 1
chr1 39262 0 6
chr1 39265 0 6
chr1 39411 0 5
chr1 39423 0 7
chr1 39424 0 1
chr1 39432 0 7
chr1 39433 0 2
chr1 39462 0 4
chr1 39463 0 8
chr1 39505 0 9
chr1 39506 0 10
chr1 39507 0 8
chr1 39508 0 9
chr1 39532 0 5
chr1 39533 0 15
chr1 39654 0 8
chr1 39655 0 4
chr1 39678 0 6
chr1 39679 0 3
chr1 39906 0 0
chr1 39907 0 2
chr1 39922 0 1
chr1 39923 0 4
chr1 39940 0 1
chr1 39941 0 4
chr1 39970 0 4
chr1 39971 0 3
chr1 39973 0 5
chr1 39974 0 3
chr1 40039 0 5
chr1 40040 0 3
chr1 40207 0 8
chr1 40208 0 2
chr1 40232 0 8
chr1 40233 0 7
chr1 40269 0 14
chr1 40270 0 8
chr1 40284 0 8
chr1 40285 0 10
chr1 40290 0 5
chr1 40291 0 11
chr1 40327 0 19
chr1 40427 0 2
chr1 40428 0 4
chr1 40474 0 10
chr1 40475 0 3
chr1 40489 0 6
chr1 40490 0 4
chr1 40498 0 3
chr1 40499 0 6
chr1 40515 0 7
chr1 40600 0 1
chr1 40659 0 6
chr1 40712 0 4
chr1 40713 0 12
chr1 40726 0 2
chr1 40727 0 14
chr1 40792 0 21
chr1 40801 0 23
chr1 40831 0 22
chr1 41026 0 4
chr1 41027 0 1
chr1 41032 0 4
chr1 41033 0 2
chr1 41171 0 5
chr1 41260 0 8
chr1 41261 0 16
chr1 41263 0 8
chr1 41264 0 18
chr1 41286 0 7
chr1 41287 0 15
chr1 41292 0 7
chr1 41293 0 17
chr1 41318 0 1
chr1 41319 0 19
chr1 41324 0 2
chr1 41325 0 20
chr1 41426 0 3
chr1 41427 0 2
chr1 41435 0 3
chr1 41436 0 3
chr1 41469 0 1
chr1 41470 0 14
chr1 41481 0 4
chr1 41482 0 16
chr1 41511 0 5
chr1 41512 0 12
chr1 41840 0 6
chr1 41841 0 3
chr1 41867 0 2
chr1 41868 0 3
chr1 41906 0 1
chr1 41907 0 2
chr1 42029 0 20
chr1 42030 0 5
chr1 42070 0 11
chr1 42071 0 3
chr1 42120 0 9
chr1 42136 0 13
chr1 42137 0 1
chr1 42235 0 4
chr1 42236 0 5
chr1 42546 1 6
chr1 42547 0 3
chr1 42690 0 1
chr1 42691 0 4
chr1 42902 0 2
chr1 42903 0 4
chr1 42987 0 6
chr1 42988 0 10
chr1 43023 0 13
chr1 43024 0 11
chr1 43053 0 5
chr1 43054 0 2
chr1 43097 0 2
chr1 43150 0 8
chr1 43151 0 1
chr1 43164 0 7
chr1 43165 0 2
chr1 43199 0 5
chr1 43200 0 1
chr1 43243 0 5
chr1 43277 0 8
chr1 43278 0 1
chr1 43462 0 4
chr1 43517 0 1
chr1 43518 0 9
chr1 43519 0 1
chr1 43520 0 10
chr1 43756 0 3
chr1 43757 0 10
chr1 43758 0 3
chr1 43759 0 11
chr1 43766 0 3
chr1 43767 0 10
chr1 43946 0 8
chr1 43947 0 11
chr1 43969 0 8
chr1 43970 0 13
chr1 43989 0 3
chr1 43990 0 12
chr1 44092 0 1
chr1 44093 0 4
chr1 44233 0 8
chr1 44234 0 1
chr1 44254 0 17
chr1 44255 0 3
chr1 44264 0 21
chr1 44265 0 2
chr1 44307 0 13
chr1 44324 1 12
chr1 44325 0 1
chr1 44332 0 13
chr1 44333 0 1
chr1 44364 0 16
chr1 44375 0 11
chr1 44379 0 11
chr1 44428 0 12
chr1 44429 0 2
chr1 44460 0 14
chr1 44461 0 3
chr1 44507 1 11
chr1 44508 0 5
chr1 44544 0 7
chr1 44545 0 8
chr1 44727 4 4
chr1 44728 12 14
chr1 45284 0 17
chr1 45285 0 2
chr1 45304 0 17
chr1 45305 0 1
chr1 45335 0 11
chr1 45348 0 9
chr1 45394 0 5
chr1 45426 0 9
chr1 45427 0 1
chr1 45506 0 6
chr1 45507 0 12
chr1 45520 0 8
chr1 45521 0 13
chr1 45535 0 8
chr1 45536 0 11
chr1 45546 0 9
chr1 45547 0 13
chr1 45636 0 10
chr1 45637 0 4
chr1 45667 0 16
chr1 45668 0 6
chr1 45674 0 14
chr1 45675 0 5
chr1 45684 0 11
chr1 45685 0 4
chr1 45723 0 9
chr1 45724 0 8
chr1 45731 0 12
chr1 45732 0 9
chr1 45748 0 14
chr1 45749 0 14
chr1 45756 0 17
chr1 45757 0 13
chr1 45822 1 15
chr1 45823 0 14
chr1 45846 0 8
chr1 45847 0 9
chr1 45933 0 4
chr1 45942 0 9
chr1 46033 0 12
chr1 46034 0 16
chr1 46067 0 13
chr1 46068 0 17
chr1 46100 0 12
chr1 46101 0 15
chr1 46106 0 9
chr1 46107 0 13
chr1 46114 0 7
chr1 46115 0 14
chr1 46125 0 4
chr1 46126 0 14
chr1 46139 0 11
chr1 46141 0 14
chr1 46224 0 6
chr1 46225 0 23
chr1 46233 2 8
chr1 46234 3 25
chr1 46432 0 13
chr1 46433 0 11
chr1 46456 0 9
chr1 46457 0 10
chr1 46465 0 9
chr1 46466 0 11
chr1 46475 0 8
chr1 46476 0 12
chr1 46504 0 5
chr1 46505 0 12
chr1 46564 0 5
chr1 46565 0 7
chr1 46623 0 14
chr1 46742 0 13
chr1 46746 0 13
chr1 46771 0 12
chr1 46772 0 2
chr1 46784 0 10
chr1 46785 0 3
chr1 46793 0 11
chr1 46794 0 3
chr1 46870 0 11
chr1 46875 0 8
chr1 46889 0 10
chr1 46890 0 4
chr1 46904 0 7
chr1 46905 0 10
chr1 46911 0 4
chr1 46912 0 10
chr1 46916 0 6
chr1 46917 0 10
chr1 46938 0 7
chr1 46939 0 12
chr1 46940 0 6
chr1 46941 0 16
chr1 47248 0 10
chr1 47249 0 4
chr1 47410 0 10
chr1 47478 0 1
chr1 47479 0 7
chr1 47551 0 3
chr1 47552 0 6
chr1 47666 0 5
chr1 47667 0 5
chr1 47725 0 6
chr1 47726 0 11
chr1 47754 0 3
chr1 47755 0 17
chr1 47817 4 5
chr1 47818 16 19
chr1 47821 3 4
chr1 47822 18 19
chr1 47836 0 5
chr1 47837 0 16
chr1 47852 5 5
chr1 47853 12 15
chr1 47869 3 3
chr1 47870 7 8
chr1 47947 7 9
chr1 47948 5 11
chr1 47963 9 10
chr1 47964 13 16
chr1 47965 7 10
chr1 47966 13 16
chr1 48065 0 3
chr1 48066 0 14
chr1 48083 0 2
chr1 48084 0 12
chr1 48093 0 3
chr1 48094 0 13
chr1 48189 0 4
chr1 48190 0 20
chr1 48219 0 4
chr1 48220 0 22
chr1 48270 0 10
chr1 48271 0 15
chr1 48324 0 8
chr1 48325 0 12
chr1 48375 0 16
chr1 48376 0 2
chr1 48387 0 15
chr1 48388 0 6
chr1 48408 0 8
chr1 48409 0 11
chr1 48417 0 10
chr1 48418 0 13
chr1 48489 0 7
chr1 48490 0 11
chr1 48597 0 13
chr1 48598 0 17
chr1 48606 0 16
chr1 48607 0 18
chr1 48620 0 16
chr1 48621 0 20
chr1 48659 0 3
chr1 48660 0 14
chr1 48672 0 3
chr1 48673 0 11
chr1 48764 0 4
chr1 48765 0 14
chr1 48792 0 1
chr1 48793 0 12
chr1 48918 0 17
chr1 48919 0 1
chr1 48931 0 21
chr1 48932 0 1
chr1 48989 0 5
chr1 48990 0 5
chr1 48992 0 5
chr1 48993 0 5
chr1 49000 0 8
chr1 49001 0 5
chr1 49003 0 8
chr1 49004 0 4
chr1 49010 0 8
chr1 49011 0 4
chr1 49030 0 15
chr1 49031 0 2
chr1 49045 0 20
chr1 49046 0 2
chr1 49055 0 23
chr1 49056 0 2
chr1 49081 0 21
chr1 49082 0 4
chr1 49086 0 18
chr1 49087 0 3
chr1 49099 0 17
chr1 49100 0 4
chr1 49128 0 23
chr1 49129 0 7
chr1 49151 0 9
chr1 49152 0 11
chr1 49158 0 13
chr1 49159 0 11
chr1 49161 0 14
chr1 49162 0 11
chr1 49197 0 3
chr1 49198 0 6
chr1 49204 0 2
chr1 49205 0 3
chr1 49256 0 5
chr1 49257 0 6
chr1 49292 0 1
chr1 49293 0 4
chr1 49299 0 3
chr1 49336 0 1
chr1 49337 0 1
chr1 49373 0 2
chr1 49428 0 4
chr1 49429 0 11
chr1 49488 0 1
chr1 49489 0 4
chr1 49613 0 4
chr1 49614 0 7
chr1 49731 0 12
chr1 49803 0 16
chr1 49826 0 2
chr1 49827 0 20
chr1 49875 0 9
chr1 49876 0 6
chr1 49894 0 7
chr1 49895 0 2
chr1 49933 0 8
chr1 49934 0 7
chr1 49953 0 11
chr1 49954 0 8
chr1 50026 0 7
chr1 50027 0 7
chr1 50049 0 7
chr1 50050 0 2
chr1 50055 0 6
chr1 50056 0 2
chr1 50082 0 4
chr1 50083 0 2
chr1 50127 0 1
chr1 50128 0 7
chr1 50132 0 1
chr1 50133 0 7
chr1 50169 0 1
chr1 50170 0 13
chr1 50229 0 19
chr1 50281 0 5
chr1 50282 0 10
chr1 50298 0 4
chr1 50299 0 16
chr1 50313 0 5
chr1 50314 0 17
chr1 50394 0 3
chr1 50395 0 3
chr1 50401 0 3
chr1 50402 0 4
chr1 50452 0 5
chr1 50453 0 6
chr1 50460 0 5
chr1 50461 0 7
chr1 50488 0 7
chr1 50489 0 8
chr1 50517 0 6
chr1 50518 0 8
chr1 50538 0 7
chr1 50539 0 12
chr1 50543 0 6
chr1 50544 0 12
chr1 50562 0 7
chr1 50563 0 7
chr1 50617 0 1
chr1 50618 0 17
chr1 50619 0 1
chr1 50620 0 17
chr1 50639 0 1
chr1 50640 0 13
chr1 50802 0 2
chr1 50803 0 16
chr1 50883 0 14
chr1 50884 0 9
chr1 50891 0 14
chr1 50892 0 9
chr1 50900 0 14
chr1 50901 0 9
chr1 50906 0 12
chr1 50907 0 9
chr1 50921 0 12
chr1 50922 0 11
chr1 50949 0 3
chr1 50950 0 11
chr1 50971 0 12
chr1 51030 0 3
chr1 51031 0 17
chr1 51056 0 7
chr1 51057 0 20
chr1 51069 0 9
chr1 51070 0 19
chr1 51099 0 14
chr1 51100 0 15
chr1 51139 0 13
chr1 51140 0 6
chr1 51152 0 10
chr1 51153 0 6
chr1 51159 0 9
chr1 51160 0 6
chr1 51162 0 9
chr1 51163 0 7
chr1 51193 0 7
chr1 51194 0 4
chr1 51199 0 5
chr1 51200 0 3
chr1 51246 0 4
chr1 51247 0 4
chr1 51258 0 3
chr1 51259 0 6
chr1 51323 0 9
chr1 51324 0 3
chr1 51400 0 20
chr1 51401 0 5
chr1 51407 0 15
chr1 51408 0 3
chr1 51433 0 9
chr1 51434 0 8
chr1 51470 0 2
chr1 51471 0 17
chr1 51531 0 2
chr1 51532 0 17
chr1 51565 0 4
chr1 51566 0 12
chr1 51584 0 2
chr1 51585 0 11
chr1 51702 0 1
chr1 51764 0 5
chr1 51765 0 6
chr1 51770 0 6
chr1 51771 0 5
chr1 51847 0 3
chr1 51848 0 1
chr1 51875 0 3
chr1 51876 0 9
chr1 51887 0 2
chr1 51888 0 11
chr1 51891 0 2
chr1 51892 0 15
chr1 51919 0 2
chr1 51920 0 14
chr1 51940 0 1
chr1 51941 0 7
chr1 52026 0 2
chr1 52027 0 1
chr1 52166 0 3
chr1 52167 0 5
chr1 52174 0 3
chr1 52175 0 5
chr1 52253 0 5
chr1 52254 0 3
chr1 52274 0 7
chr1 52275 0 4
chr1 52284 0 3
chr1 52285 0 6
chr1 52293 0 10
chr1 52294 0 10
chr1 52300 0 10
chr1 52301 0 9
chr1 52303 0 10
chr1 52304 0 10
chr1 52325 0 8
chr1 52326 0 10
chr1 52328 0 8
chr1 52329 0 10
chr1 52449 0 6
chr1 52450 0 1
chr1 52465 0 5
chr1 52466 0 3
chr1 52468 0 5
chr1 52469 0 3
chr1 52483 0 4
chr1 52484 0 5
chr1 52496 0 3
chr1 52497 0 7
chr1 52535 0 1
chr1 52536 0 12
chr1 52555 0 11
chr1 52556 0 17
chr1 52567 0 13
chr1 52568 0 21
chr1 52574 0 15
chr1 52575 0 16
chr1 52582 0 16
chr1 52583 0 18
chr1 52585 0 16
chr1 52586 0 13
chr1 52588 0 17
chr1 52589 0 8
chr1 52598 0 17
chr1 52599 0 9
chr1 52601 0 16
chr1 52602 0 11
chr1 52612 0 13
chr1 52613 0 10
chr1 52616 0 14
chr1 52617 0 4
chr1 52619 0 14
chr1 52620 0 7
chr1 52631 0 17
chr1 52632 0 11
chr1 52636 0 14
chr1 52637 0 13
chr1 52655 0 12
chr1 52656 0 14
chr1 52660 0 12
chr1 52661 0 16
chr1 52665 0 11
chr1 52666 0 16
chr1 52676 0 7
chr1 52677 0 14
chr1 52691 0 4
chr1 52692 0 13
chr1 53052 0 19
chr1 53053 0 8
chr1 53064 0 20
chr1 53065 0 11
chr1 53079 0 16
chr1 53080 0 11
chr1 53085 0 13
chr1 53086 0 11
chr1 53099 0 17
chr1 53100 1 11
chr1 53106 0 18
chr1 53107 0 11
chr1 53114 0 17
chr1 53115 0 9
chr1 53116 0 16
chr1 53117 0 9
chr1 53132 0 21
chr1 53133 0 11
chr1 53148 0 15
chr1 53149 0 15
chr1 53172 0 9
chr1 53173 0 17
chr1 53423 0 11
chr1 53449 0 12
chr1 53501 0 26
chr1 53504 0 26
chr1 53506 0 24
chr1 53523 0 11
chr1 53524 0 2
chr1 53533 0 10
chr1 53534 0 4
chr1 53540 0 9
chr1 53541 0 6
chr1 53562 0 10
chr1 53563 0 8
chr1 53568 0 11
chr1 53569 0 9
chr1 53641 0 7
chr1 53642 0 3
chr1 53683 0 11
chr1 53684 0 1
chr1 53688 0 12
chr1 53713 0 12
chr1 53714 0 4
chr1 53731 0 12
chr1 53732 0 4
chr1 53744 0 14
chr1 53745 0 4
chr1 53784 0 13
chr1 53785 0 7
chr1 53803 0 15
chr1 53804 0 10
chr1 53814 0 14
chr1 53815 0 7
chr1 53833 0 11
chr1 53834 0 7
chr1 53861 0 8
chr1 53862 0 7
chr1 53870 0 8
chr1 53871 0 8
chr1 53911 0 1
chr1 53912 0 11
chr1 53916 0 1
chr1 53917 0 10
chr1 53967 0 2
chr1 53968 0 16
chr1 53995 0 10
chr1 53996 0 20
chr1 54021 0 12
chr1 54022 1 18
chr1 54036 0 11
chr1 54037 0 22
chr1 54052 0 4
chr1 54053 0 24
chr1 54064 0 24
chr1 54070 0 22
chr1 54196 0 21
chr1 54197 0 5
chr1 54217 0 15
chr1 54218 0 9
chr1 54225 0 17
chr1 54226 0 8
chr1 54241 0 14
chr1 54242 0 6
chr1 54249 0 17
chr1 54250 0 6
chr1 54263 0 21
chr1 54264 0 12
chr1 54273 0 18
chr1 54274 0 14
chr1 54277 0 16
chr1 54278 0 14
chr1 54294 0 16
chr1 54295 0 18
chr1 54301 0 14
chr1 54302 0 16
chr1 54307 0 12
chr1 54308 0 13
chr1 54316 0 14
chr1 54317 0 12
chr1 54322 0 13
chr1 54323 0 10
chr1 54409 0 9
chr1 54410 0 7
chr1 54440 0 10
chr1 54441 0 6
chr1 54551 0 4
chr1 54552 0 6
chr1 54601 0 10
chr1 54673 0 4
chr1 54674 0 1
chr1 54830 0 15
chr1 54831 0 3
chr1 54901 0 9
chr1 54902 0 4
chr1 54987 0 1
chr1 54988 0 1
chr1 54994 0 2
chr1 54995 0 3
chr1 55060 0 1
chr1 55061 0 25
chr1 55287 0 13
chr1 55288 0 3
chr1 55327 0 23
chr1 55328 0 3
chr1 55351 0 16
chr1 55352 0 3
chr1 55353 0 15
chr1 55354 0 4
chr1 55411 0 15
chr1 55412 0 12
chr1 55480 0 8
chr1 55481 0 2
chr1 55506 0 7
chr1 55507 0 5
chr1 55524 0 6
chr1 55525 0 7
chr1 55628 0 15
chr1 55629 0 7
chr1 55842 6 6
chr1 55843 10 10
chr1 55920 4 4
chr1 55921 7 7
chr1 55922 6 6
chr1 55923 7 7
chr1 55938 5 5
chr1 55939 11 11
chr1 55998 2 3
chr1 55999 8 9
chr1 56017 3 3
chr1 56025 1 1
chr1 56026 2 2
chr1 56043 4 4
chr1 56044 6 6
chr1 56076 5 5
chr1 56077 12 13
chr1 56094 1 1
chr1 56095 10 10
chr1 56121 5 5
chr1 56122 3 6
chr1 56148 9 9
chr1 56149 3 3
chr1 56157 9 10
chr1 56158 2 2
chr1 56202 1 2
chr1 56203 6 6
chr1 56212 1 2
chr1 56213 6 6
chr1 56242 0 0
chr1 56260 11 11
chr1 56269 10 11
chr1 56405 12 12
chr1 56406 5 5
chr1 56430 10 11
chr1 56431 5 5
chr1 56440 14 14
chr1 56441 6 6
chr1 56459 10 11
chr1 56460 5 5
chr1 56520 2 2
chr1 56521 2 4
chr1 56542 4 4
chr1 56543 8 8
chr1 56674 0 20
chr1 56675 0 4
chr1 56706 0 10
chr1 56707 0 2
chr1 56730 0 7
chr1 56742 0 6
chr1 56861 0 2
chr1 56862 0 3
chr1 56913 0 2
chr1 56914 0 3
chr1 56994 0 3
chr1 56995 0 3
chr1 57053 0 4
chr1 57054 0 3
chr1 57104 0 12
chr1 57105 0 1
chr1 57182 0 10
chr1 57183 0 1
chr1 57266 0 1
chr1 57267 0 5
chr1 57317 0 14
chr1 57381 0 10
chr1 57410 0 5
chr1 57411 0 7
chr1 57425 0 9
chr1 57426 0 12
chr1 57445 0 11
chr1 57446 0 13
chr1 57458 0 9
chr1 57459 0 12
chr1 57461 0 9
chr1 57462 0 12
chr1 57467 0 9
chr1 57468 0 15
chr1 57471 0 9
chr1 57472 0 15
chr1 57476 0 7
chr1 57477 0 9
chr1 57488 0 3
chr1 57489 0 14
chr1 57509 0 8
chr1 57510 0 16
chr1 57518 0 7
chr1 57519 0 16
chr1 57534 0 7
chr1 57535 0 15
chr1 57552 0 6
chr1 57553 0 17
chr1 57565 0 5
chr1 57566 0 13
chr1 57590 0 8
chr1 57591 0 15
chr1 57599 0 10
chr1 57600 0 15
chr1 57679 0 7
chr1 57680 0 9
chr1 57689 0 4
chr1 57690 0 13
chr1 57703 0 3
chr1 57704 0 16
chr1 57721 0 5
chr1 57722 0 21
chr1 57740 0 6
chr1 57741 0 16
chr1 57749 0 9
chr1 57750 0 16
chr1 57830 0 14
chr1 57831 0 6
chr1 57842 0 17
chr1 57843 0 12
chr1 57862 0 10
chr1 57863 0 10
chr1 57868 0 10
chr1 57869 0 9
chr1 57871 0 8
chr1 57872 0 11
chr1 57904 0 3
chr1 57905 0 17
chr1 57919 0 6
chr1 57920 0 18
chr1 57937 0 12
chr1 57938 0 22
chr1 57955 0 17
chr1 57956 0 18
chr1 57975 0 14
chr1 57976 0 17
chr1 57979 0 15
chr1 57980 0 14
chr1 57982 0 15
chr1 57983 0 16
chr1 57992 0 10
chr1 57993 0 14
chr1 58011 0 15
chr1 58012 0 14
chr1 58020 0 17
chr1 58021 0 10
chr1 58023 0 14
chr1 58024 0 11
chr1 58040 0 17
chr1 58041 0 10
chr1 58048 0 18
chr1 58049 0 10
chr1 58056 0 15
chr1 58057 0 12
chr1 58086 0 15
chr1 58087 0 12
chr1 58096 0 13
chr1 58097 0 12
chr1 58124 0 12
chr1 58125 0 4
chr1 58135 0 10
chr1 58136 0 4
chr1 58141 0 12
chr1 58142 0 3
chr1 58177 0 10
chr1 58183 0 10
chr1 58198 0 8
chr1 58201 0 6
chr1 58219 0 12
chr1 58220 0 4
chr1 58264 0 16
chr1 58265 0 21
chr1 58271 2 12
chr1 58272 6 22
chr1 58283 0 14
chr1 58284 0 23
chr1 58286 0 12
chr1 58287 0 23
chr1 58289 0 13
chr1 58290 0 25
chr1 58324 0 6
chr1 58325 0 11
chr1 58330 0 8
chr1 58331 0 10
chr1 58334 0 10
chr1 58335 0 11
chr1 58345 0 11
chr1 58346 0 15
chr1 58354 0 11
chr1 58355 0 15
chr1 58384 0 7
chr1 58385 0 26
chr1 58396 0 11
chr1 58397 0 20
chr1 58401 0 12
chr1 58402 0 20
chr1 58424 0 11
chr1 58425 0 14
chr1 58430 0 9
chr1 58431 0 12
chr1 58446 0 11
chr1 58447 0 15
chr1 58457 0 13
chr1 58458 0 15
chr1 58462 0 12
chr1 58463 0 13
chr1 58474 0 14
chr1 58475 0 15
chr1 58479 0 15
chr1 58480 0 18
chr1 58484 0 11
chr1 58485 0 18
chr1 58508 0 6
chr1 58509 1 27
chr1 58516 0 7
chr1 58517 0 26
chr1 58544 0 10
chr1 58545 0 19
chr1 58553 0 16
chr1 58554 0 16
chr1 58572 0 24
chr1 58573 0 13
chr1 58576 0 24
chr1 58577 0 13
chr1 58583 0 24
chr1 58584 0 12
chr1 58616 0 12
chr1 58617 0 10
chr1 58626 0 13
chr1 58627 0 11
chr1 58636 0 17
chr1 58637 0 8
chr1 58651 0 21
chr1 58652 0 5
chr1 58682 0 21
chr1 58683 0 7
chr1 58685 0 21
chr1 58686 0 7
chr1 58688 0 22
chr1 58689 0 7
chr1 58693 0 23
chr1 58694 0 7
chr1 58703 0 21
chr1 58704 0 12
chr1 58730 0 14
chr1 58731 0 6
chr1 58735 0 16
chr1 58736 0 8
chr1 58739 0 12
chr1 58740 0 8
chr1 58747 0 11
chr1 58748 0 6
chr1 58765 0 17
chr1 58766 0 7
chr1 58771 0 16
chr1 58772 0 7
chr1 58813 0 11
chr1 58814 0 1
chr1 58843 0 10
chr1 58844 0 8
chr1 58858 0 10
chr1 58859 0 9
chr1 58862 0 10
chr1 58863 0 9
chr1 58874 0 11
chr1 58875 0 13
chr1 58881 0 11
chr1 58882 0 13
chr1 58887 0 8
chr1 58888 0 13
chr1 58900 0 8
chr1 58901 0 12
chr1 58904 0 9
chr1 58905 0 13
chr1 58917 0 6
chr1 58918 0 13
chr1 58922 0 5
chr1 58923 0 12
chr1 58931 0 5
chr1 58932 0 12
chr1 58934 0 5
chr1 58935 0 12
chr1 58947 0 4
chr1 58948 0 10
chr1 58995 0 12
chr1 58996 0 6
chr1 59009 0 12
chr1 59010 0 3
chr1 59243 0 3
chr1 59265 0 4
chr1 59350 0 9
chr1 59351 0 1
chr1 59595 0 2
chr1 59596 0 1
chr1 59710 0 20
chr1 59711 0 2
chr1 59734 0 8
chr1 59735 0 2
chr1 59737 0 8
chr1 59738 0 2
chr1 59785 0 6
chr1 59786 0 1
chr1 59791 0 6
chr1 59792 0 1
chr1 59798 0 7
chr1 59799 0 1
chr1 59820 0 7
chr1 59821 0 6
chr1 59854 0 3
chr1 59855 0 12
chr1 59860 0 3
chr1 59861 0 9
chr1 59991 0 1
chr1 59992 0 2
chr1 60071 0 7
chr1 60072 0 7
chr1 60079 0 7
chr1 60080 0 6
chr1 60179 0 18
chr1 60235 0 8
chr1 60236 0 1
chr1 60239 0 10
chr1 60240 0 1
chr1 60281 0 18
chr1 60386 0 6
chr1 60387 0 1
chr1 60436 0 7
chr1 60437 0 5
chr1 60439 0 6
chr1 60440 0 6
chr1 60442 0 7
chr1 60443 0 6
chr1 60456 0 7
chr1 60457 0 7
chr1 60491 0 1
chr1 60492 0 15
chr1 60706 0 1
chr1 60707 0 13
chr1 60737 0 1
chr1 60738 0 13
chr1 60823 0 3
chr1 60824 0 10
chr1 60847 0 3
chr1 60848 0 11
chr1 60914 0 7
chr1 60915 0 6
chr1 60956 0 3
chr1 60957 0 6
chr1 61051 0 3
chr1 61068 0 1
chr1 61069 0 3
chr1 61117 0 4
chr1 61118 0 1
chr1 61126 0 4
chr1 61127 0 3
chr1 61138 0 4
chr1 61139 0 3
chr1 61144 0 3
chr1 61145 0 3
chr1 61215 0 10
chr1 61216 0 7
chr1 61268 0 3
chr1 61269 0 9
chr1 61293 0 2
