chr	pos	strand	M	Cov
1	242980	-	4	6
1	242993	+	2	3
1	242994	-	3	4
1	243006	+	2	3
1	243007	-	3	4
1	243313	-	2	4
1	243455	-	6	6
1	243459	+	3	3
1	243460	-	6	7
1	243477	+	1	1
1	243478	-	7	7
1	243579	+	1	1
1	243580	-	4	5
1	243649	-	4	6
1	243662	-	7	7
1	243664	-	5	7
1	243705	+	2	3
1	243706	-	7	15
1	243718	+	3	4
1	243719	-	6	16
1	243773	+	7	9
1	243774	-	9	18
1	243842	+	7	9
1	243843	-	8	10
1	243965	+	5	7
1	243966	-	9	10
1	244846	+	1	1
1	244847	-	6	9
1	244852	+	1	1
1	244853	-	6	8
1	247395	+	2	6
1	247402	+	2	7
1	250933	+	6	7
1	250934	-	2	3
1	250940	+	5	6
1	250941	-	3	4
1	251039	+	5	7
1	251040	-	6	7
1	251166	+	2	3
1	251167	-	3	6
1	251176	+	3	3
1	251177	-	4	5
1	251422	+	4	6
1	251423	-	3	4
1	251424	+	4	6
1	251425	-	3	4
1	253350	+	2	10
1	253358	+	2	7
1	255843	+	2	4
1	255844	-	8	11
1	255895	+	2	4
1	255896	-	8	10
1	255897	+	2	4
1	255898	-	6	9
1	255920	+	5	6
1	255921	-	6	9
1	255925	+	5	6
1	255926	-	6	10
1	255965	+	6	9
1	256046	+	3	5
1	256047	-	8	11
1	256180	+	11	11
1	256181	-	11	16
1	256213	+	12	13
1	256214	-	15	16
1	256580	+	18	19
1	256581	-	11	11
1	256617	+	16	17
1	256618	-	9	10
1	256695	+	3	9
1	256696	-	2	7
1	256954	-	1	1
1	257867	+	1	1
1	257868	-	10	11
1	257885	+	2	2
1	257886	-	8	9
1	258057	+	6	6
1	258058	-	2	3
1	258104	+	6	6
1	258105	-	7	7
1	258435	-	2	2
1	258453	-	2	4
1	258476	+	1	1
1	258477	-	4	5
1	258668	+	9	12
1	258669	-	4	6
1	264302	+	5	6
1	264303	-	7	10
1	264308	+	4	6
1	264309	-	6	9
1	264332	+	6	7
1	264333	-	7	7
1	264677	+	6	6
1	264678	-	6	6
1	264686	+	5	6
1	264687	-	6	7
1	264708	+	7	8
1	264709	-	7	7
1	264803	+	4	4
1	264804	-	7	7
1	264897	+	6	6
1	264898	-	6	6
1	264911	+	5	6
1	264912	-	5	6
1	265075	+	11	11
1	265076	-	9	10
1	265355	+	3	3
1	265393	+	5	5
1	265394	-	3	3
1	265413	+	5	5
1	265414	-	4	6
1	265416	+	4	5
1	265417	-	5	7
1	265436	+	5	7
1	265437	-	6	8
1	265590	+	6	7
1	265604	+	5	6
1	265605	-	2	6
1	265607	+	4	6
1	265608	-	5	7
1	268146	+	1	1
1	271636	+	3	5
1	272161	-	3	7
1	272170	-	2	6
1	272510	+	2	2
1	272511	-	8	11
1	272855	+	9	11
1	272856	-	3	3
1	272888	+	7	13
1	272899	+	11	13
1	272900	-	2	3
1	275786	+	3	6
1	275787	-	3	4
1	275810	+	2	6
1	275823	+	3	5
1	275824	-	2	3
1	276083	+	4	4
1	276084	-	2	2
1	276095	+	3	3
1	276096	-	2	3
1	276111	+	2	2
1	276112	-	4	4
1	276137	+	3	3
1	276138	-	4	4
1	276149	+	3	5
1	276150	-	5	7
1	276180	+	2	4
1	276181	-	9	10
1	276265	+	3	3
1	276266	-	7	8
1	276270	+	3	3
1	276271	-	8	8
1	276408	+	4	5
1	276409	-	6	10
1	276431	+	6	7
1	276432	-	8	10
1	276696	+	9	9
1	276697	-	5	5
1	276715	+	9	9
1	276716	-	7	8
1	276720	+	8	10
1	276721	-	7	8
1	276787	+	3	3
1	276788	-	6	7
1	276892	+	5	6
1	276893	-	4	4
1	276933	+	8	8
1	276934	-	3	3
1	277077	+	4	6
1	277078	-	2	2
1	277096	+	9	9
1	277097	-	4	4
1	277170	+	9	11
1	277171	-	5	6
1	277515	+	2	5
1	277516	-	5	6
1	277529	+	4	6
1	277530	-	4	4
1	279925	+	3	4
1	279926	-	3	5
1	279937	+	7	7
1	279938	-	4	4
1	280091	+	3	4
1	280098	+	4	4
1	280099	-	2	4
1	280312	+	7	9
1	280313	-	5	5
1	280315	+	8	8
1	280316	-	6	6
1	280412	+	7	9
1	280413	-	6	8
1	280415	+	9	9
1	280416	-	7	7
1	280453	+	9	10
1	280454	-	4	4
1	280460	+	10	11
1	280461	-	4	4
1	280553	+	6	6
1	280554	-	5	6
1	280713	+	7	8
1	280714	-	4	4
1	280788	+	5	5
1	280789	-	2	2
1	280791	+	5	5
1	280792	-	1	1
1	280852	+	3	4
1	280853	-	2	3
1	280970	+	7	9
1	280971	-	2	3
1	280980	+	7	8
1	280981	-	4	4
1	281094	+	6	6
1	281095	-	3	5
1	281133	+	5	6
1	281134	-	7	8
1	281143	+	6	6
1	281144	-	8	8
1	281260	+	5	6
1	281261	-	3	3
1	281311	+	2	9
1	281869	+	6	7
1	281870	-	6	6
1	281877	+	7	7
1	281878	-	5	5
1	281889	+	4	6
1	281890	-	4	5
1	281912	+	7	7
1	281913	-	5	6
1	281931	+	6	6
1	281932	-	4	5
1	281935	+	5	7
1	281936	-	5	6
1	282135	+	3	4
1	282136	-	4	5
1	282139	+	2	4
1	282140	-	4	5
1	282144	+	3	5
1	282145	-	3	5
1	285417	+	2	5
1	285418	-	2	3
1	286269	+	2	3
1	286547	-	2	3
1	286934	-	3	8
1	287041	+	2	2
1	287042	-	4	6
1	287053	+	3	3
1	287054	-	4	5
1	287061	+	3	4
1	287062	-	4	5
1	287072	+	5	5
1	287073	-	6	6
1	287087	+	3	5
1	287088	-	5	5
1	287843	+	1	1
1	287844	-	11	11
1	288436	+	5	5
1	288437	-	7	9
1	288441	+	5	5
1	288442	-	5	8
1	288444	+	5	5
1	288445	-	8	8
1	288464	+	3	4
1	288465	-	7	7
1	288471	+	3	3
1	288472	-	5	5
1	288688	+	4	4
1	288689	-	6	6
1	288901	-	3	12
1	288976	+	7	8
1	288977	-	9	10
1	288997	+	4	5
1	288998	-	7	7
1	289022	+	5	5
1	289023	-	8	9
1	289027	+	6	6
1	289028	-	8	8
1	289072	+	2	3
1	289073	-	6	7
1	289277	+	3	3
1	289278	-	4	5
1	289338	+	6	6
1	289339	-	8	8
1	289359	+	6	6
1	289360	-	5	7
1	289373	+	6	6
1	289374	-	8	8
1	289376	+	6	6
1	289377	-	8	8
1	289499	+	4	6
1	289500	-	4	9
1	289673	+	2	5
1	289674	-	5	9
1	289688	+	3	8
1	289689	-	7	10
1	289855	+	1	1
1	289856	-	9	12
1	289860	+	2	2
1	289861	-	11	11
1	289865	+	3	3
1	289866	-	10	11
1	289987	+	6	6
1	289988	-	2	3
1	290042	+	6	6
1	290043	-	6	6
1	290046	+	4	6
1	290047	-	4	6
1	290072	+	5	6
1	290073	-	5	7
1	290078	+	6	6
1	290079	-	6	8
1	290292	+	2	3
1	290293	-	7	7
1	290300	+	2	3
1	290301	-	5	6
1	290587	+	3	3
1	290588	-	6	7
1	290593	+	2	2
1	290594	-	6	6
1	290608	+	6	6
1	290609	-	4	5
1	290615	+	5	7
1	290616	-	3	5
1	290628	+	8	10
1	290629	-	3	3
1	290648	+	2	10
1	291926	+	7	8
1	291927	-	5	5
1	291936	+	5	7
1	291937	-	3	4
1	291949	+	5	6
1	291950	-	4	4
1	291968	+	7	7
1	291969	-	3	4
1	291998	+	5	6
1	292013	+	4	4
1	292016	+	2	4
1	292092	+	5	5
1	292093	-	5	7
1	292100	+	6	6
1	292101	-	7	7
1	292145	+	4	4
1	292146	-	2	3
1	292151	+	4	4
1	292152	-	2	2
1	292154	+	4	4
1	292155	-	2	2
1	292193	+	1	1
1	292194	-	9	9
1	292205	+	1	1
1	292206	-	8	9
1	292223	+	2	2
1	292224	-	8	10
1	292227	-	8	10
1	292241	+	3	3
1	292242	-	10	10
1	292271	+	4	4
1	292272	-	9	9
1	292277	+	4	4
1	292278	-	8	8
1	292280	+	3	4
1	292281	-	8	8
1	292308	+	3	3
1	292309	-	3	4
1	292350	+	2	2
1	292351	-	10	10
1	292389	+	3	3
1	292390	-	11	11
1	292404	+	5	5
1	292405	-	12	13
1	292407	+	4	5
1	292408	-	13	14
1	292434	+	5	5
1	292435	-	12	12
1	292440	+	4	5
1	292441	-	10	10
1	292459	+	5	5
1	292460	-	9	10
1	292474	+	3	4
1	292475	-	7	9
1	292479	+	4	4
1	292480	-	9	10
1	292491	+	4	4
1	292492	-	7	9
1	292576	-	7	9
1	292582	-	5	9
1	296387	+	4	5
1	296388	-	5	7
1	296393	+	4	5
1	296394	-	6	7
1	296411	-	2	9
1	296710	+	3	3
1	296711	-	10	11
1	296728	+	3	3
1	296729	-	9	10
1	299153	+	1	1
1	299564	+	1	1
1	304820	+	16	16
1	304821	-	3	4
1	304924	+	10	11
1	304925	-	8	9
1	307071	+	2	4
1	307072	-	3	5
1	307240	+	3	5
1	307241	-	5	8
1	307250	-	3	7
1	307498	+	2	4
1	307499	-	4	10
1	307515	+	2	4
1	307516	-	2	10
1	307918	+	3	5
1	307919	-	4	7
1	307927	+	5	5
1	307928	-	6	7
1	308014	+	2	7
1	308015	-	2	5
1	308024	+	3	5
1	308025	-	2	4
1	308036	+	4	4
1	308037	-	2	4
1	313920	+	3	8
1	313921	-	2	6
1	314051	+	6	11
1	314065	+	8	9
1	314066	-	3	5
1	314089	+	7	9
1	314090	-	5	6
1	314092	+	7	9
1	314093	-	5	6
1	314095	+	7	9
1	314096	-	7	7
1	314126	+	4	7
1	314127	-	4	5
1	314146	+	5	5
1	314147	-	5	5
1	314191	+	3	3
1	314192	-	4	4
1	314209	+	4	4
1	314213	+	4	4
1	314214	-	2	2
1	314228	+	3	4
1	314325	+	7	7
1	314326	-	5	6
1	314368	+	2	2
1	314369	-	6	10
1	314440	+	3	3
1	314441	-	7	7
1	314456	+	6	6
1	314457	-	7	7
1	314517	+	8	9
1	314518	-	6	7
1	314543	+	8	8
1	314544	-	7	7
1	314696	+	3	3
1	314697	-	5	5
1	314720	+	3	3
1	314721	-	6	6
1	314736	+	3	3
1	314737	-	7	7
1	314921	+	6	9
1	314922	-	7	7
1	314934	+	5	6
1	314935	-	8	9
1	317315	+	3	3
1	317316	-	8	9
1	317317	+	3	3
1	317318	-	8	9
1	317347	+	5	6
1	317348	-	5	6
1	317374	+	2	5
1	317375	-	4	8
1	317454	+	3	3
1	317455	-	4	5
1	317514	+	4	4
1	317515	-	4	5
1	317570	+	6	6
1	317571	-	8	8
1	317586	+	5	5
1	317587	-	7	7
1	317779	+	6	6
1	317780	-	2	2
1	317801	+	4	6
1	317802	-	3	3
1	317946	-	12	13
1	318451	+	6	7
1	318452	-	4	6
1	318465	+	5	8
1	318466	-	4	6
1	318910	+	2	8
1	318911	-	6	9
1	318916	+	4	9
1	318917	-	7	8
1	320278	+	4	5
1	320279	-	7	10
1	320284	+	5	5
1	320285	-	7	10
1	320292	+	5	5
1	320293	-	6	9
1	320444	+	2	3
1	320445	-	7	8
1	320472	+	3	4
1	320473	-	3	5
1	320477	+	4	5
1	320478	-	5	6
1	320671	+	5	5
1	320672	-	9	10
1	320987	+	2	3
1	320988	-	5	6
1	321017	+	4	4
1	321018	-	8	9
1	321038	-	11	11
1	321054	+	2	4
1	321055	-	8	11
1	321097	+	4	5
1	321098	-	7	8
1	321178	-	2	5
1	321234	+	5	8
1	321235	-	6	10
1	321258	+	6	7
1	321259	-	10	10
1	321261	+	6	7
1	321262	-	7	10
1	321266	+	7	7
1	321267	-	10	10
1	321277	+	7	8
1	321278	-	5	8
1	321282	+	7	8
1	321283	-	7	7
1	321289	+	5	6
1	321290	-	6	6
1	321311	+	4	6
1	321312	-	6	7
1	321541	+	4	8
1	321542	-	4	8
1	321555	+	9	9
1	321556	-	8	9
1	321563	+	5	9
1	321564	-	5	9
1	321580	+	2	10
1	322824	+	2	9
1	324133	+	4	4
1	324134	-	10	11
1	324292	+	3	3
1	324293	-	3	3
1	324308	-	3	4
1	325275	+	2	5
1	326321	+	5	6
1	326322	-	6	6
1	326448	+	2	2
1	326449	-	5	7
1	326643	+	7	8
1	326644	-	6	7
1	326652	+	9	9
1	326653	-	6	8
1	326794	+	4	7
1	326795	-	3	4
1	327081	+	1	1
1	327082	-	5	7
1	327198	+	5	6
1	327199	-	3	4
1	327343	+	2	2
1	327344	-	2	3
1	327361	+	2	2
1	327362	-	3	4
1	327763	+	7	9
1	327764	-	1	1
1	327809	+	9	10
1	327810	-	2	2
1	327824	+	10	12
1	327825	-	3	3
1	328066	+	10	10
1	328067	-	6	6
1	328074	+	8	10
1	328075	-	6	7
1	328116	+	11	12
1	328117	-	6	7
1	328118	+	12	12
1	328119	-	6	7
1	328155	+	6	8
1	328156	-	6	8
1	328559	-	2	5
1	329329	+	5	6
1	329330	-	4	6
1	329352	+	7	7
1	329353	-	4	4
1	329377	+	8	9
1	329378	-	4	4
1	329393	+	7	7
1	329394	-	3	3
1	329404	+	6	6
1	329405	-	4	4
1	329412	+	7	7
1	329413	-	4	4
1	329416	+	4	7
1	329417	-	2	3
1	329425	+	5	5
1	329426	-	4	4
1	329434	+	7	7
1	329435	-	4	4
1	329561	+	3	6
1	329658	+	3	4
1	329696	+	2	3
1	329697	-	4	5
1	329738	+	4	4
1	329739	-	4	8
1	329875	+	4	4
1	329876	-	5	5
1	329877	+	4	4
1	329878	-	6	6
1	329901	+	5	5
1	329902	-	6	6
1	329908	+	5	5
1	329909	-	5	6
1	330060	+	7	8
1	330061	-	5	7
1	330072	-	2	7
1	330089	+	5	6
1	330090	-	4	5
1	330093	+	3	6
1	330094	-	2	4
1	330104	+	3	6
1	330115	+	2	5
1	331230	+	4	6
1	331231	-	2	3
1	331241	+	5	5
1	331242	-	4	4
1	331273	+	3	3
1	331274	-	3	4
1	331278	+	4	4
1	331279	-	4	4
1	331314	+	3	4
1	331315	-	3	3
1	331344	+	4	5
1	331353	+	5	6
1	331354	-	1	1
1	331356	+	6	6
1	331357	-	1	1
1	331394	+	2	6
1	331404	+	2	6
1	331420	+	4	5
1	331421	-	2	2
1	331616	+	3	3
1	331617	-	5	6
1	331619	+	3	3
1	331620	-	6	6
1	331631	+	4	4
1	331632	-	5	6
1	331640	+	3	4
1	331641	-	5	5
1	331682	+	6	8
1	331683	-	5	7
1	331739	+	9	9
1	331740	-	5	6
1	331751	+	6	6
1	331752	-	5	6
1	331769	+	6	6
1	331770	-	3	4
1	331786	+	3	5
1	331787	-	2	3
1	331794	+	2	3
1	331806	+	3	3
1	331807	-	2	2
1	331884	+	2	2
1	331885	-	2	3
1	331932	+	6	7
1	331933	-	5	5
1	331964	+	7	8
1	331965	-	5	5
1	332018	+	2	4
1	332026	+	3	3
1	332027	-	4	5
1	332036	+	4	4
1	332037	-	5	6
1	332044	+	5	5
1	332045	-	6	6
1	332068	+	6	6
1	332069	-	6	6
1	332079	+	3	5
1	332080	-	5	5
1	332162	+	4	4
1	332163	-	2	2
1	332275	+	10	10
1	332276	-	8	8
1	332556	+	5	8
1	332557	-	2	6
1	332744	+	10	11
1	332745	-	4	4
1	332763	+	9	10
1	332764	-	3	4
1	332790	+	8	9
1	332791	-	3	3
1	332829	+	6	7
1	332830	-	3	4
1	332879	+	9	10
1	332880	-	5	5
1	332892	+	10	11
1	332893	-	6	7
1	333008	+	6	7
1	333009	-	6	6
1	333104	+	6	6
1	333105	-	3	3
1	333127	+	8	9
1	333128	-	5	5
1	333254	+	5	6
1	333255	-	9	9
1	333266	+	4	4
1	333267	-	7	8
1	333373	-	2	4
1	333444	+	6	7
1	333517	+	2	7
1	333610	+	4	5
1	333611	-	5	5
1	333861	+	6	7
1	333862	-	7	9
1	334156	+	12	13
1	334157	-	5	5
1	334479	+	6	6
1	334877	+	4	4
1	334878	-	6	6
1	334954	+	2	2
1	334967	+	2	3
1	334968	-	3	3
1	334975	+	4	4
1	334976	-	3	3
1	335034	+	3	3
1	335035	-	7	8
1	335038	+	3	3
1	335039	-	9	9
1	335073	+	2	2
1	335074	-	7	10
1	335085	+	2	2
1	335086	-	8	9
1	335119	+	1	1
1	335120	-	5	6
1	335243	+	7	7
1	335244	-	4	6
1	335388	+	2	4
1	335389	-	9	9
1	335440	+	4	5
1	335441	-	7	7
1	335443	+	3	5
1	335444	-	7	8
1	335598	+	4	4
1	335599	-	7	8
1	335617	+	4	5
1	335618	-	6	7
1	335843	+	10	11
1	335844	-	2	2
1	335943	+	7	7
1	335944	-	7	8
1	335988	+	2	4
1	335989	-	9	11
1	336009	-	3	8
1	336113	+	3	4
1	336114	-	3	3
1	336121	+	3	4
1	336122	-	3	3
1	336142	+	7	7
1	336420	+	4	9
1	336441	+	3	5
1	336442	-	2	5
1	338973	+	3	5
1	339012	+	3	4
1	339013	-	4	4
1	339138	+	3	4
1	339139	-	8	8
1	339162	+	7	8
1	339163	-	8	8
1	339170	+	7	7
1	339171	-	5	8
1	339223	+	10	10
1	339224	-	4	5
1	339380	+	3	3
1	339381	-	2	3
1	339427	+	1	1
1	339428	-	2	2
1	339523	+	3	5
1	339524	-	1	1
1	339529	+	5	5
1	339530	-	1	1
1	339531	+	3	5
1	339532	-	2	2
1	339545	+	5	8
1	339546	-	2	2
1	339627	+	5	7
1	339628	-	4	4
1	339647	+	7	8
1	339648	-	3	3
1	339654	+	8	8
1	339655	-	2	3
1	339675	+	6	6
1	339676	-	3	4
1	348971	-	3	7
1	348973	-	2	6
1	349593	-	6	7
1	349677	+	5	6
1	349678	-	6	7
1	349782	+	6	7
1	349783	-	9	10
1	349804	+	6	7
1	349805	-	4	7
1	349819	+	7	7
1	349820	-	4	6
1	349925	-	4	7
1	349940	+	4	4
1	349941	-	5	5
1	349945	+	4	4
1	349946	-	5	5
1	349961	+	5	5
1	349962	-	4	4
1	349965	+	4	5
1	349966	-	2	2
1	349984	+	6	6
1	349985	-	1	1
1	350000	+	7	7
1	350001	-	1	1
1	350002	+	7	7
1	350003	-	1	1
1	350006	+	6	8
1	350007	-	1	1
1	350126	+	8	8
1	350127	-	4	7
1	350278	+	6	9
1	350279	-	2	2
1	350301	+	9	9
1	350302	-	4	4
1	350332	+	7	7
1	350333	-	5	5
1	350401	+	3	3
1	350402	-	2	4
1	350412	+	3	3
1	350413	-	2	4
1	350468	+	3	3
1	350476	+	3	3
1	350477	-	2	4
1	350482	+	3	3
1	350483	-	2	3
1	350495	+	5	5
1	350496	-	3	6
1	350526	+	4	6
1	350527	-	5	7
1	350699	+	6	8
1	350700	-	4	5
1	350880	+	3	4
1	350881	-	2	3
1	350895	-	2	2
1	351126	+	11	11
1	351127	-	5	5
1	351150	+	10	13
1	351151	-	6	7
1	351202	+	8	8
1	351203	-	7	8
1	351275	+	8	10
1	351276	-	4	4
1	351308	+	8	8
1	351309	-	3	3
1	351325	+	8	8
1	351326	-	3	3
1	351343	+	6	6
1	351344	-	3	3
1	351428	+	8	8
1	351429	-	3	3
1	351437	+	7	8
1	351438	-	3	4
1	351452	+	4	8
1	351453	-	2	5
1	351582	+	2	3
1	351583	-	3	3
1	351599	-	2	2
1	351600	+	2	3
1	351601	-	2	2
1	351618	-	2	3
1	351754	+	7	8
1	351755	-	6	6
1	351777	+	3	3
1	351778	-	7	7
1	351810	+	1	1
1	351811	-	7	8
1	351815	+	1	1
1	351816	-	7	7
1	351838	+	3	3
1	351839	-	5	7
1	352982	-	1	1
1	359567	+	2	2
1	359568	-	2	4
1	359573	+	2	2
1	359586	+	2	2
1	359604	+	3	3
1	359605	-	2	3
1	359773	+	2	4
1	359774	-	1	1
1	359780	+	3	4
1	359781	-	1	1
1	359812	+	2	4
1	359831	+	2	4
1	359913	-	3	4
1	360025	-	7	9
1	360030	-	4	9
1	360106	+	4	5
1	360107	-	6	7
1	360108	+	2	5
1	360109	-	3	7
1	360124	+	6	7
1	360125	-	5	7
1	360126	+	6	8
1	360127	-	4	7
1	360134	+	6	8
1	360135	-	4	7
1	360141	+	6	9
1	360142	-	6	7
1	360289	+	2	4
1	360290	-	4	5
1	360323	+	2	2
1	360324	-	3	4
1	360371	+	6	7
1	360372	-	3	5
1	360380	+	7	8
1	360381	-	4	5
1	360385	+	10	10
1	360386	-	3	5
1	360435	+	10	14
1	360436	-	3	4
1	362003	-	3	9
1	372537	+	2	4
1	372538	-	8	11
1	372557	+	6	7
1	372558	-	12	14
1	375591	+	3	3
1	375592	-	5	5
1	375595	+	3	3
1	375596	-	6	6
1	375730	+	2	2
1	375731	-	7	7
1	375972	+	4	4
1	375973	-	4	4
1	376260	+	4	4
1	376261	-	9	9
1	376386	+	3	3
1	376387	-	3	5
1	376395	+	3	3
1	376396	-	4	5
1	376505	+	7	7
1	376506	-	14	14
1	376510	+	7	7
1	376511	-	10	12
1	376583	+	6	7
1	376584	-	8	8
1	376605	+	5	5
1	376606	-	3	4
1	376725	+	7	8
1	376726	-	4	4
1	376789	+	5	5
1	376790	-	5	5
1	376861	+	5	7
1	376862	-	6	7
1	376900	+	5	6
1	376901	-	7	8
1	376973	+	3	3
1	376974	-	3	3
1	377056	+	5	5
1	377057	-	2	4
1	377167	+	4	6
1	377168	-	5	6
1	377191	+	6	7
1	377192	-	3	4
1	377240	+	7	7
1	377241	-	4	6
1	377263	+	4	6
1	377264	-	4	7
1	377284	+	7	7
1	377285	-	8	8
1	377338	+	4	8
1	377339	-	5	8
1	377432	+	2	2
1	377433	-	4	5
1	377486	+	3	3
1	377487	-	6	7
1	377499	+	3	3
1	377500	-	6	6
1	377611	+	3	9
1	377612	-	6	7
1	377821	+	4	4
1	377822	-	10	11
1	377871	+	4	4
1	377872	-	6	7
1	377972	+	5	6
1	377973	-	9	9
1	377995	+	4	4
1	377996	-	6	6
1	378011	+	4	7
1	378012	-	4	9
1	378163	+	5	9
1	378164	-	10	12
1	378172	+	6	8
1	378173	-	10	11
1	378285	+	7	7
1	378286	-	7	7
1	378306	+	3	5
1	378307	-	5	5
1	378356	-	6	7
1	378361	+	2	3
1	378362	-	7	7
1	378534	+	6	7
1	378535	-	2	5
1	378723	+	8	8
1	378724	-	4	4
1	378747	+	8	8
1	378748	-	5	5
1	378754	+	8	9
1	378755	-	5	6
1	378759	+	9	10
1	378760	-	4	5
1	378970	+	7	9
1	378971	-	4	4
1	378984	+	7	9
1	378985	-	6	6
1	379054	+	5	5
1	379055	-	6	8
1	379056	+	5	6
1	379057	-	8	9
1	379120	+	7	7
1	379121	-	9	9
1	379460	+	7	7
1	379461	-	10	12
1	379590	+	7	7
1	379591	-	8	8
1	379947	+	4	6
1	379948	-	9	10
1	379980	+	4	5
1	379981	-	8	8
1	380006	+	1	1
1	380007	-	2	3
1	380453	+	3	5
1	380454	-	7	12
1	380483	+	4	5
1	380484	-	9	12
1	380606	+	3	4
1	380607	-	7	9
1	380618	+	4	4
1	380619	-	9	9
1	380628	+	2	3
1	380629	-	8	9
1	380659	+	2	2
1	380660	-	7	9
1	380778	+	2	3
1	380779	-	5	8
1	380855	-	7	7
1	380868	+	2	2
1	380869	-	9	10
1	380878	+	2	2
1	380879	-	10	11
1	380885	+	2	3
1	380886	-	6	9
1	381020	+	4	4
1	381021	-	5	6
1	381059	+	5	5
1	381060	-	8	8
1	381091	+	3	5
1	381092	-	5	6
1	381136	+	7	7
1	381137	-	8	11
1	381168	+	6	7
1	381169	-	11	11
1	381194	+	6	6
1	381195	-	10	10
1	381232	+	3	3
1	381233	-	5	5
1	381260	-	5	5
1	381274	+	2	3
1	381275	-	5	6
1	381284	+	3	4
1	381285	-	3	5
1	381435	+	3	3
1	381436	-	13	13
1	381451	+	2	3
1	381452	-	9	12
1	381490	-	5	9
1	381556	+	4	5
1	381557	-	4	5
1	381560	+	4	5
1	381561	-	4	4
1	381578	+	4	4
1	381579	-	3	3
1	381655	+	2	2
1	381656	-	4	4
1	381738	+	4	4
1	381739	-	4	4
1	381819	+	4	5
1	381820	-	7	9
1	381827	+	5	5
1	381828	-	8	9
1	382374	+	2	3
1	382375	-	7	10
1	382428	+	5	7
1	382429	-	7	8
1	382440	+	6	6
1	382441	-	6	6
1	382491	+	4	5
1	382492	-	6	9
1	382598	+	4	4
1	382599	-	4	5
1	382823	+	7	9
1	382824	-	3	4
1	382862	+	7	7
1	382863	-	7	7
1	382881	+	6	7
1	382882	-	8	8
1	382902	+	2	6
1	383024	+	4	4
1	383033	+	4	4
1	383034	-	3	3
1	383083	+	3	3
1	383084	-	6	8
1	383119	+	3	3
1	383120	-	10	10
1	383169	+	8	10
1	383170	-	5	8
1	383492	+	5	6
1	383493	-	4	4
1	383507	+	5	6
1	383508	-	3	3
1	383671	+	6	6
1	383672	-	4	4
1	383685	+	7	7
1	383686	-	7	7
1	385314	+	4	6
1	385315	-	6	8
1	385322	+	7	7
1	385323	-	7	7
1	385381	-	2	4
1	385554	+	9	11
1	385555	-	8	8
1	385581	+	7	10
1	385582	-	4	5
1	385698	+	5	6
1	385699	-	2	3
1	385770	+	6	6
1	385771	-	6	6
1	385815	+	2	7
1	385816	-	2	5
1	385909	+	2	10
1	385963	+	2	9
1	385964	-	2	8
1	385970	+	9	9
1	385971	-	7	8
1	385992	+	8	8
1	385993	-	10	10
1	386017	+	2	2
1	386018	-	10	10
1	386115	+	6	7
1	386116	-	8	9
1	386123	+	5	7
1	386124	-	9	9
1	386251	+	3	4
1	386252	-	7	7
1	386264	+	4	5
1	386265	-	5	6
1	387578	-	2	10
1	388882	+	5	12
1	388883	-	3	6
1	388888	+	4	11
1	388889	-	4	6
1	388890	+	3	11
1	388891	-	4	6
1	388912	+	3	9
1	390812	-	4	7
1	390814	-	3	6
1	390932	+	5	6
1	390933	-	7	7
1	391050	+	4	5
1	391051	-	6	7
1	391060	+	5	6
1	391061	-	6	7
1	391068	+	9	10
1	391069	-	6	7
1	391079	+	7	10
1	391080	-	2	7
1	391168	+	5	6
1	391169	-	13	14
1	391195	+	5	5
1	391196	-	12	12
1	391460	+	8	8
1	391461	-	4	5
1	391820	-	2	7
1	392009	+	5	7
1	392010	-	10	12
1	392023	+	6	6
1	392024	-	10	11
1	392027	+	5	7
1	392028	-	10	10
1	392044	+	7	8
1	392045	-	9	10
1	394050	+	2	3
1	394175	+	8	10
1	394182	+	4	10
1	394183	-	3	6
1	394193	+	5	9
1	394194	-	3	6
1	394199	+	3	9
1	394200	-	2	6
1	394218	+	6	9
1	394219	-	2	6
1	394253	+	2	7
1	394401	+	2	4
1	394402	-	2	5
1	394407	+	3	5
1	394408	-	2	5
1	394510	-	4	5
1	394698	+	7	9
1	394699	-	4	5
1	394707	+	5	7
1	394708	-	3	4
1	394725	+	4	7
1	394726	-	2	4
1	394738	+	3	9
1	394789	+	3	4
1	394790	-	2	6
1	394799	+	2	4
1	394800	-	2	5
1	394801	+	3	4
1	394802	-	3	4
1	394836	-	2	2
1	394846	+	2	2
1	394887	+	3	4
1	394888	-	2	2
1	394923	+	4	4
1	394924	-	3	4
1	394942	+	6	9
1	394943	-	2	5
1	394965	+	8	11
1	394966	-	5	5
1	394990	+	4	9
1	394991	-	3	4
1	395009	+	6	8
1	395010	-	2	3
1	395171	+	4	4
1	395174	+	3	4
1	395195	+	3	5
1	395196	-	1	1
1	395212	+	2	3
1	395213	-	1	1
1	396997	+	4	4
1	396998	-	7	11
1	397012	+	3	4
1	397013	-	8	10
1	397019	+	3	3
1	397020	-	8	8
1	397024	+	3	3
1	397025	-	5	6
1	397640	+	5	5
1	397641	-	5	5
1	397741	+	4	6
1	397742	-	9	10
1	397752	+	5	7
1	397753	-	7	10
1	398518	+	6	6
1	398519	-	8	8
1	398647	+	7	7
1	398648	-	4	4
1	398813	+	7	8
1	398814	-	10	10
1	398821	+	2	8
1	398822	-	4	9
1	400809	+	2	6
1	400818	+	3	4
1	400819	-	3	6
1	405983	+	2	5
1	405984	-	7	8
1	406050	+	3	6
1	406086	+	2	4
1	406087	-	6	6
1	406092	-	4	5
