Chr Pos M Cov
chr1 33042 0 16
chr1 33043 0 9
chr1 33051 0 14
chr1 33052 0 8
chr1 33070 0 11
chr1 33071 0 10
chr1 33114 0 6
chr1 33115 0 4
chr1 33160 0 2
chr1 33169 0 5
chr1 33190 0 6
chr1 33265 0 4
chr1 33287 0 7
chr1 33573 0 14
chr1 33574 0 1
chr1 33583 0 13
chr1 33584 0 2
chr1 33587 0 14
chr1 33588 0 4
chr1 33881 0 9
chr1 33882 0 2
chr1 34017 0 5
chr1 34018 0 5
chr1 34124 0 4
chr1 34125 0 17
chr1 34153 0 6
chr1 34154 0 16
chr1 34226 0 8
chr1 34227 0 14
chr1 34271 0 6
chr1 34272 0 7
chr1 34316 0 8
chr1 34317 0 7
chr1 34323 0 7
chr1 34324 0 6
chr1 34406 0 3
chr1 34407 0 9
chr1 34422 0 1
chr1 34423 0 9
chr1 34474 0 5
chr1 34475 0 6
chr1 34568 0 3
chr1 34569 0 16
chr1 34606 0 4
chr1 34607 0 9
chr1 34652 0 3
chr1 34653 0 19
chr1 34700 0 8
chr1 34701 0 12
chr1 34761 0 16
chr1 34762 0 13
chr1 34806 0 15
chr1 34807 0 10
chr1 34823 0 20
chr1 34824 0 8
chr1 34898 0 14
chr1 34899 0 4
chr1 34958 0 18
chr1 34959 0 5
chr1 35021 12 13
chr1 35022 2 2
chr1 35028 12 15
chr1 35029 2 2
chr1 35043 14 14
chr1 35044 3 3
chr1 35051 15 15
chr1 35052 2 2
chr1 35136 5 22
chr1 35140 5 21
chr1 35172 0 17
chr1 35173 0 2
chr1 35225 8 8
chr1 35226 1 2
chr1 35231 6 8
chr1 35232 2 2
chr1 35318 0 11
chr1 35319 0 7
chr1 35333 0 16
chr1 35334 0 5
chr1 35381 0 10
chr1 35382 0 9
chr1 35424 8 9
chr1 35425 14 16
chr1 35426 6 9
chr1 35427 14 17
chr1 35462 0 4
chr1 35463 0 10
chr1 35535 0 7
chr1 35536 0 11
chr1 35570 0 4
chr1 35571 0 7
chr1 35606 0 6
chr1 35607 0 5
chr1 35739 0 18
chr1 35740 0 3
chr1 35763 0 12
chr1 35764 0 4
chr1 35790 0 16
chr1 35791 0 8
chr1 35843 0 14
chr1 35844 0 2
chr1 35860 0 14
chr1 35861 0 1
chr1 35884 5 9
chr1 35893 10 10
chr1 35894 1 1
chr1 35901 3 7
chr1 35902 1 3
chr1 36091 3 7
chr1 36092 4 8
chr1 36100 8 8
chr1 36101 7 7
chr1 36204 0 10
chr1 36205 0 7
chr1 36246 0 16
chr1 36247 0 8
chr1 36384 0 7
chr1 36385 0 4
chr1 36388 0 5
chr1 36389 0 4
chr1 36402 0 5
chr1 36403 0 5
chr1 36445 0 2
chr1 36446 0 6
chr1 36549 0 8
chr1 36550 0 10
chr1 36583 0 8
chr1 36584 0 5
chr1 36806 0 6
chr1 36807 0 8
chr1 36818 0 7
chr1 36819 0 8
chr1 36884 0 3
chr1 36885 0 18
chr1 36890 0 3
chr1 36891 0 16
chr1 37070 0 6
chr1 37071 0 17
chr1 37083 0 4
chr1 37084 0 15
chr1 37172 0 8
chr1 37173 0 5
chr1 37268 0 2
chr1 37269 0 2
chr1 37302 1 2
chr1 37303 0 14
chr1 37313 0 2
chr1 37314 0 12
chr1 37379 0 7
chr1 37388 0 5
chr1 37437 0 1
chr1 37438 0 23
chr1 37482 0 8
chr1 37483 0 19
chr1 37622 0 9
chr1 37623 0 9
chr1 37633 0 4
chr1 37634 0 12
chr1 37645 0 2
chr1 37646 0 11
chr1 37651 0 1
chr1 37652 0 12
chr1 37667 0 10
chr1 37936 0 15
chr1 37937 0 3
chr1 37943 0 14
chr1 37944 0 2
chr1 37948 0 15
chr1 37949 0 2
chr1 38009 0 12
chr1 38010 0 7
chr1 38037 0 12
chr1 38038 0 11
chr1 38075 0 16
chr1 38076 0 10
chr1 38083 0 16
chr1 38084 0 7
chr1 38105 0 14
chr1 38106 0 4
chr1 38123 0 16
chr1 38124 0 2
chr1 38151 0 9
chr1 38152 0 3
chr1 38209 0 4
chr1 38210 0 8
chr1 38230 0 6
chr1 38231 0 5
chr1 38255 0 3
chr1 38256 0 1
chr1 38273 0 1
chr1 38274 0 6
chr1 38285 0 10
chr1 38357 0 2
chr1 38358 0 9
chr1 38430 0 1
chr1 38431 0 2
chr1 38526 0 9
chr1 38527 0 16
chr1 38593 0 8
chr1 38594 0 4
chr1 38602 0 9
chr1 38603 0 4
chr1 38630 0 9
chr1 38631 0 5
chr1 38648 0 8
chr1 38649 0 5
chr1 38653 0 7
chr1 38654 0 4
chr1 38700 0 3
chr1 38701 0 10
chr1 38717 0 3
chr1 38718 0 9
chr1 38736 0 1
chr1 38737 0 4
chr1 38766 0 8
chr1 38793 0 6
chr1 38903 0 4
chr1 38904 0 5
chr1 38907 0 4
chr1 38908 0 5
chr1 38918 0 4
chr1 38919 0 4
chr1 38951 0 4
chr1 38952 0 3
chr1 38988 0 5
chr1 38989 0 7
chr1 39027 0 2
chr1 39028 0 16
chr1 39124 0 16
chr1 39125 0 2
chr1 39186 0 11
chr1 39187 0 1
chr1 39210 0 2
chr1 39211 0 1
chr1 39213 0 2
chr1 39214 0 1
chr1 39219 0 1
chr1 39261 0 1
chr1 39262 0 9
chr1 39264 0 1
chr1 39265 0 8
chr1 39411 0 2
chr1 39423 0 5
chr1 39424 0 1
chr1 39432 0 4
chr1 39433 0 1
chr1 39462 0 14
chr1 39463 0 5
chr1 39505 0 7
chr1 39506 0 9
chr1 39507 0 7
chr1 39508 0 8
chr1 39532 0 4
chr1 39533 0 5
chr1 39654 0 15
chr1 39655 0 2
chr1 39678 0 10
chr1 39679 0 1
chr1 39906 0 1
chr1 39907 0 1
chr1 39922 0 3
chr1 39923 0 1
chr1 39940 0 4
chr1 39941 0 4
chr1 39970 1 8
chr1 39971 0 6
chr1 39973 0 8
chr1 39974 0 6
chr1 40039 0 4
chr1 40040 0 2
chr1 40207 0 8
chr1 40232 0 10
chr1 40233 0 4
chr1 40269 0 9
chr1 40270 0 2
chr1 40284 0 2
chr1 40285 0 7
chr1 40291 0 14
chr1 40327 0 16
chr1 40427 0 6
chr1 40474 0 6
chr1 40475 0 2
chr1 40489 0 5
chr1 40490 0 3
chr1 40498 0 3
chr1 40499 0 5
chr1 40514 0 1
chr1 40515 0 5
chr1 40600 0 4
chr1 40658 0 1
chr1 40659 0 4
chr1 40712 0 7
chr1 40713 0 6
chr1 40726 0 7
chr1 40727 0 8
chr1 40791 0 3
chr1 40792 0 13
chr1 40800 0 1
chr1 40801 0 14
chr1 40830 0 1
chr1 40831 0 19
chr1 41026 0 3
chr1 41027 0 4
chr1 41032 0 2
chr1 41033 0 5
chr1 41171 0 6
chr1 41260 0 8
chr1 41261 0 12
chr1 41263 0 8
chr1 41264 0 13
chr1 41286 0 5
chr1 41287 0 10
chr1 41292 0 4
chr1 41293 0 8
chr1 41318 0 1
chr1 41319 0 9
chr1 41324 0 1
chr1 41325 0 9
chr1 41426 0 5
chr1 41427 0 2
chr1 41435 0 5
chr1 41436 0 2
chr1 41469 0 4
chr1 41470 0 9
chr1 41481 0 4
chr1 41482 0 10
chr1 41511 0 1
chr1 41512 0 5
chr1 41704 0 2
chr1 41709 0 2
chr1 41840 0 3
chr1 41841 0 2
chr1 41867 0 1
chr1 41868 0 3
chr1 41906 0 2
chr1 41907 0 3
chr1 42029 0 12
chr1 42030 0 5
chr1 42070 0 14
chr1 42071 0 8
chr1 42120 0 13
chr1 42121 0 2
chr1 42136 0 13
chr1 42137 0 2
chr1 42235 0 5
chr1 42236 0 4
chr1 42546 2 12
chr1 42547 0 1
chr1 42690 0 1
chr1 42691 0 2
chr1 42902 0 3
chr1 42903 0 1
chr1 42987 0 7
chr1 42988 0 18
chr1 43023 0 7
chr1 43024 0 9
chr1 43053 0 3
chr1 43054 0 3
chr1 43097 0 3
chr1 43098 0 2
chr1 43150 0 9
chr1 43151 0 2
chr1 43164 0 6
chr1 43165 0 1
chr1 43199 0 1
chr1 43200 0 1
chr1 43243 0 3
chr1 43244 0 4
chr1 43277 0 2
chr1 43278 0 3
chr1 43462 0 4
chr1 43517 0 1
chr1 43518 0 6
chr1 43519 0 1
chr1 43520 0 6
chr1 43756 0 10
chr1 43757 0 6
chr1 43758 0 10
chr1 43759 0 6
chr1 43766 0 10
chr1 43767 0 6
chr1 43946 0 2
chr1 43947 0 6
chr1 43969 0 4
chr1 43970 0 13
chr1 43989 0 5
chr1 43990 0 13
chr1 44092 0 1
chr1 44093 0 7
chr1 44233 0 12
chr1 44254 0 13
chr1 44264 0 12
chr1 44265 0 2
chr1 44307 0 11
chr1 44308 0 2
chr1 44324 0 15
chr1 44332 0 14
chr1 44364 0 12
chr1 44375 0 12
chr1 44376 0 1
chr1 44379 0 11
chr1 44380 0 2
chr1 44428 0 10
chr1 44429 0 2
chr1 44460 0 13
chr1 44461 0 2
chr1 44507 0 12
chr1 44508 1 3
chr1 44544 0 11
chr1 44727 7 7
chr1 44728 21 21
chr1 45067 0 5
chr1 45068 0 3
chr1 45103 0 7
chr1 45104 0 3
chr1 45116 0 8
chr1 45117 0 3
chr1 45126 0 7
chr1 45127 0 4
chr1 45133 0 7
chr1 45134 0 4
chr1 45158 0 3
chr1 45159 0 4
chr1 45166 0 3
chr1 45167 0 4
chr1 45171 0 4
chr1 45172 0 4
chr1 45179 0 6
chr1 45180 0 4
chr1 45284 0 21
chr1 45285 0 4
chr1 45304 0 25
chr1 45305 0 2
chr1 45335 0 14
chr1 45348 0 9
chr1 45394 0 9
chr1 45426 0 5
chr1 45427 0 1
chr1 45506 0 14
chr1 45507 0 15
chr1 45520 0 12
chr1 45521 0 14
chr1 45535 0 12
chr1 45536 0 10
chr1 45546 0 10
chr1 45547 0 10
chr1 45636 0 9
chr1 45637 0 8
chr1 45667 0 14
chr1 45668 0 9
chr1 45674 0 15
chr1 45675 0 8
chr1 45684 0 15
chr1 45685 0 8
chr1 45723 0 13
chr1 45724 0 16
chr1 45731 0 12
chr1 45732 0 16
chr1 45748 0 17
chr1 45749 0 16
chr1 45756 0 14
chr1 45757 0 12
chr1 45822 0 18
chr1 45823 0 9
chr1 45846 0 7
chr1 45847 0 8
chr1 45932 0 1
chr1 45933 0 20
chr1 45941 0 1
chr1 45942 0 18
chr1 46033 0 10
chr1 46034 0 12
chr1 46067 0 6
chr1 46068 0 10
chr1 46101 0 14
chr1 46107 0 14
chr1 46115 0 14
chr1 46126 0 13
chr1 46139 0 14
chr1 46141 0 13
chr1 46224 0 4
chr1 46225 0 12
chr1 46233 0 7
chr1 46234 0 14
chr1 46432 0 7
chr1 46433 0 18
chr1 46456 0 4
chr1 46457 0 14
chr1 46465 0 5
chr1 46466 0 12
chr1 46475 0 6
chr1 46476 0 8
chr1 46504 0 5
chr1 46505 0 10
chr1 46564 0 5
chr1 46565 0 12
chr1 46623 0 14
chr1 46624 0 1
chr1 46742 0 16
chr1 46746 0 14
chr1 46771 0 15
chr1 46772 0 1
chr1 46784 0 10
chr1 46785 0 1
chr1 46793 0 10
chr1 46794 0 2
chr1 46870 0 8
chr1 46871 0 2
chr1 46875 0 9
chr1 46876 0 2
chr1 46889 0 8
chr1 46890 0 4
chr1 46904 0 4
chr1 46905 0 8
chr1 46911 0 4
chr1 46912 0 10
chr1 46916 0 3
chr1 46917 0 11
chr1 46938 0 4
chr1 46939 0 13
chr1 46940 0 4
chr1 46941 0 10
chr1 47248 0 4
chr1 47249 0 2
chr1 47410 0 7
chr1 47479 0 5
chr1 47551 0 5
chr1 47552 0 3
chr1 47666 0 5
chr1 47667 1 6
chr1 47725 0 6
chr1 47726 0 11
chr1 47754 0 8
chr1 47755 0 6
chr1 47817 4 7
chr1 47818 14 19
chr1 47821 2 8
chr1 47822 9 18
chr1 47836 0 5
chr1 47837 0 18
chr1 47852 3 4
chr1 47853 11 25
chr1 47870 10 23
chr1 47947 8 9
chr1 47948 7 7
chr1 47963 7 12
chr1 47964 4 10
chr1 47965 4 12
chr1 47966 3 11
chr1 48065 0 12
chr1 48066 0 7
chr1 48083 0 8
chr1 48084 0 6
chr1 48093 1 4
chr1 48094 1 6
chr1 48189 0 3
chr1 48190 0 18
chr1 48219 0 4
chr1 48220 0 12
chr1 48270 0 14
chr1 48271 0 16
chr1 48324 0 14
chr1 48325 0 10
chr1 48375 0 12
chr1 48376 1 6
chr1 48387 0 9
chr1 48388 0 5
chr1 48408 0 6
chr1 48409 0 6
chr1 48417 0 6
chr1 48418 0 8
chr1 48489 0 5
chr1 48490 0 20
chr1 48597 0 14
chr1 48598 0 5
chr1 48606 0 13
chr1 48607 0 6
chr1 48620 0 12
chr1 48621 0 9
chr1 48659 0 8
chr1 48660 0 13
chr1 48672 0 11
chr1 48673 0 10
chr1 48764 0 3
chr1 48765 0 7
chr1 48793 0 6
chr1 48918 0 21
chr1 48919 0 6
chr1 48931 0 22
chr1 48932 0 7
chr1 48989 0 18
chr1 48990 0 4
chr1 48992 0 21
chr1 48993 0 2
chr1 49000 0 19
chr1 49001 0 1
chr1 49003 0 20
chr1 49004 0 1
chr1 49010 0 17
chr1 49030 0 17
chr1 49045 0 19
chr1 49055 0 18
chr1 49081 0 20
chr1 49082 0 3
chr1 49086 0 18
chr1 49087 0 3
chr1 49099 0 18
chr1 49100 0 4
chr1 49128 0 16
chr1 49129 0 3
chr1 49151 0 11
chr1 49152 0 6
chr1 49158 0 9
chr1 49159 0 6
chr1 49161 0 8
chr1 49162 0 5
chr1 49197 0 5
chr1 49198 0 3
chr1 49204 0 4
chr1 49205 0 1
chr1 49256 0 3
chr1 49257 0 3
chr1 49293 0 3
chr1 49299 0 3
chr1 49336 0 1
chr1 49337 0 1
chr1 49373 0 1
chr1 49374 0 5
chr1 49428 0 1
chr1 49429 0 14
chr1 49488 0 3
chr1 49489 0 9
chr1 49613 0 1
chr1 49614 0 6
chr1 49731 0 1
chr1 49803 0 7
chr1 49826 0 1
chr1 49827 0 11
chr1 49875 0 7
chr1 49876 0 9
chr1 49894 0 8
chr1 49895 0 5
chr1 49933 0 3
chr1 49934 0 4
chr1 49953 0 1
chr1 49954 0 8
chr1 50026 0 14
chr1 50027 0 5
chr1 50049 0 9
chr1 50050 0 3
chr1 50055 0 8
chr1 50056 0 2
chr1 50082 0 5
chr1 50083 0 2
chr1 50127 0 1
chr1 50128 0 8
chr1 50132 0 1
chr1 50133 0 9
chr1 50170 0 14
chr1 50228 0 1
chr1 50229 0 15
chr1 50281 0 3
chr1 50282 0 6
chr1 50298 0 3
chr1 50299 0 10
chr1 50313 0 2
chr1 50314 0 9
chr1 50394 0 2
chr1 50395 0 3
chr1 50401 0 2
chr1 50402 0 6
chr1 50452 0 5
chr1 50453 0 15
chr1 50460 0 6
chr1 50461 0 14
chr1 50488 0 2
chr1 50489 0 19
chr1 50517 0 3
chr1 50518 0 18
chr1 50538 0 3
chr1 50539 0 21
chr1 50543 0 2
chr1 50544 0 23
chr1 50562 0 4
chr1 50563 1 21
chr1 50617 0 3
chr1 50618 0 12
chr1 50619 0 3
chr1 50620 0 13
chr1 50639 0 1
chr1 50640 0 12
chr1 50802 0 5
chr1 50803 0 14
chr1 50883 0 9
chr1 50884 0 9
chr1 50891 1 11
chr1 50892 0 10
chr1 50900 0 9
chr1 50901 0 9
chr1 50906 0 9
chr1 50907 0 12
chr1 50921 0 9
chr1 50922 0 12
chr1 50949 0 2
chr1 50950 0 9
chr1 50970 0 1
chr1 50971 0 7
chr1 51030 0 3
chr1 51031 0 14
chr1 51056 0 6
chr1 51057 0 16
chr1 51069 0 6
chr1 51070 0 19
chr1 51099 0 9
chr1 51100 0 11
chr1 51139 0 10
chr1 51140 0 10
chr1 51152 0 9
chr1 51153 0 8
chr1 51159 0 8
chr1 51160 0 11
chr1 51162 0 8
chr1 51163 0 14
chr1 51193 0 10
chr1 51194 0 13
chr1 51199 0 10
chr1 51200 0 12
chr1 51246 0 7
chr1 51247 0 5
chr1 51258 0 2
chr1 51259 0 6
chr1 51323 0 9
chr1 51324 0 5
chr1 51400 0 13
chr1 51401 0 5
chr1 51407 0 12
chr1 51408 0 8
chr1 51433 0 4
chr1 51434 0 17
chr1 51470 0 2
chr1 51471 0 22
chr1 51532 0 6
chr1 51565 0 7
chr1 51566 0 8
chr1 51584 0 7
chr1 51585 0 9
chr1 51702 0 3
chr1 51764 0 4
chr1 51765 0 3
chr1 51770 0 4
chr1 51771 0 3
chr1 51847 0 2
chr1 51848 0 1
chr1 51875 0 4
chr1 51876 0 3
chr1 51887 0 1
chr1 51888 0 3
chr1 51891 0 2
chr1 51892 0 4
chr1 51919 0 1
chr1 51920 0 2
chr1 51940 0 1
chr1 51941 0 7
chr1 52026 0 14
chr1 52167 0 10
chr1 52174 0 1
chr1 52175 0 11
chr1 52253 0 8
chr1 52274 0 8
chr1 52275 0 3
chr1 52284 0 7
chr1 52285 0 5
chr1 52293 0 7
chr1 52294 0 7
chr1 52300 0 6
chr1 52301 0 9
chr1 52303 0 6
chr1 52304 0 10
chr1 52325 0 2
chr1 52326 0 8
chr1 52328 0 3
chr1 52329 0 9
chr1 52449 0 6
chr1 52450 0 5
chr1 52465 0 2
chr1 52466 0 6
chr1 52468 0 2
chr1 52469 0 6
chr1 52483 0 1
chr1 52484 0 8
chr1 52496 0 1
chr1 52497 0 9
chr1 52535 0 5
chr1 52536 0 12
chr1 52555 1 5
chr1 52556 0 9
chr1 52567 0 7
chr1 52568 0 14
chr1 52574 0 5
chr1 52575 0 15
chr1 52582 0 5
chr1 52583 0 14
chr1 52585 0 4
chr1 52586 0 14
chr1 52588 0 5
chr1 52589 0 14
chr1 52598 0 9
chr1 52599 0 19
chr1 52601 0 9
chr1 52602 0 21
chr1 52612 0 10
chr1 52613 0 17
chr1 52616 0 11
chr1 52617 0 16
chr1 52619 0 11
chr1 52620 0 16
chr1 52631 0 15
chr1 52632 0 21
chr1 52636 0 15
chr1 52637 0 21
chr1 52655 0 10
chr1 52656 0 14
chr1 52660 0 9
chr1 52661 0 18
chr1 52665 0 6
chr1 52666 0 18
chr1 52676 0 7
chr1 52677 0 13
chr1 52691 0 4
chr1 52692 0 13
chr1 53052 0 18
chr1 53053 0 1
chr1 53064 0 16
chr1 53065 0 2
chr1 53079 0 11
chr1 53080 0 6
chr1 53085 0 9
chr1 53086 0 7
chr1 53099 0 12
chr1 53100 0 11
chr1 53106 0 9
chr1 53107 0 11
chr1 53114 0 8
chr1 53115 0 13
chr1 53116 0 8
chr1 53117 0 13
chr1 53132 0 10
chr1 53133 0 13
chr1 53148 0 6
chr1 53149 0 14
chr1 53172 0 4
chr1 53173 0 15
chr1 53423 0 11
chr1 53449 0 8
chr1 53501 0 19
chr1 53504 0 19
chr1 53506 0 18
chr1 53523 0 12
chr1 53524 0 2
chr1 53533 0 9
chr1 53534 0 2
chr1 53540 0 8
chr1 53541 0 2
chr1 53562 0 12
chr1 53563 0 6
chr1 53568 0 13
chr1 53569 0 5
chr1 53641 0 12
chr1 53642 0 3
chr1 53683 0 16
chr1 53688 0 14
chr1 53713 0 20
chr1 53714 0 2
chr1 53731 0 13
chr1 53732 0 3
chr1 53744 0 17
chr1 53745 0 3
chr1 53784 0 16
chr1 53785 0 4
chr1 53803 0 16
chr1 53804 0 6
chr1 53814 0 16
chr1 53815 0 5
chr1 53833 0 9
chr1 53834 0 5
chr1 53861 0 4
chr1 53862 0 8
chr1 53870 0 4
chr1 53871 0 9
chr1 53911 0 2
chr1 53912 0 10
chr1 53916 0 1
chr1 53917 0 11
chr1 53967 0 2
chr1 53968 0 18
chr1 53995 0 3
chr1 53996 0 16
chr1 54021 0 2
chr1 54022 0 15
chr1 54036 0 5
chr1 54037 0 15
chr1 54052 0 6
chr1 54053 0 19
chr1 54063 0 6
chr1 54064 0 19
chr1 54069 0 6
chr1 54070 0 17
chr1 54196 0 10
chr1 54197 0 4
chr1 54217 0 8
chr1 54218 0 4
chr1 54225 0 11
chr1 54226 0 4
chr1 54241 0 11
chr1 54242 0 6
chr1 54249 0 13
chr1 54250 0 6
chr1 54263 0 13
chr1 54264 0 9
chr1 54273 0 10
chr1 54274 0 12
chr1 54277 0 9
chr1 54278 0 12
chr1 54294 0 10
chr1 54295 0 16
chr1 54301 0 12
chr1 54302 0 17
chr1 54307 0 12
chr1 54308 0 17
chr1 54316 0 10
chr1 54317 0 15
chr1 54322 0 10
chr1 54323 0 14
chr1 54409 0 11
chr1 54410 0 8
chr1 54440 0 5
chr1 54441 0 12
chr1 54551 0 3
chr1 54552 0 3
chr1 54601 0 7
chr1 54602 0 1
chr1 54673 0 11
chr1 54674 0 1
chr1 54830 0 7
chr1 54831 0 4
chr1 54901 0 11
chr1 54902 0 1
chr1 54987 0 1
chr1 54988 0 2
chr1 54995 0 5
chr1 55060 0 2
chr1 55061 0 8
chr1 55287 0 7
chr1 55288 0 4
chr1 55327 0 13
chr1 55328 0 1
chr1 55351 0 7
chr1 55352 0 3
chr1 55353 0 8
chr1 55354 0 3
chr1 55411 0 18
chr1 55412 0 6
chr1 55480 0 10
chr1 55481 0 1
chr1 55506 0 8
chr1 55507 0 4
chr1 55524 0 12
chr1 55525 0 5
chr1 55628 0 9
chr1 55629 0 7
chr1 55842 9 10
chr1 55843 7 8
chr1 55920 7 7
chr1 55921 6 6
chr1 55922 6 6
chr1 55923 8 8
chr1 55938 7 7
chr1 55939 6 7
chr1 55998 2 2
chr1 55999 15 18
chr1 56016 5 5
chr1 56017 16 18
chr1 56025 5 5
chr1 56026 10 12
chr1 56043 5 6
chr1 56044 10 12
chr1 56076 1 2
chr1 56077 15 18
chr1 56094 4 4
chr1 56095 22 22
chr1 56121 4 4
chr1 56122 17 17
chr1 56148 5 5
chr1 56149 7 7
chr1 56157 5 5
chr1 56158 6 7
chr1 56202 3 3
chr1 56203 12 12
chr1 56212 2 3
chr1 56213 10 10
chr1 56242 7 7
chr1 56260 20 20
chr1 56269 20 20
chr1 56405 11 11
chr1 56406 4 4
chr1 56430 15 16
chr1 56431 8 9
chr1 56440 11 16
chr1 56441 10 10
chr1 56459 10 11
chr1 56460 10 10
chr1 56521 8 12
chr1 56543 6 7
chr1 56674 0 14
chr1 56675 0 1
chr1 56706 0 8
chr1 56707 0 3
chr1 56730 0 11
chr1 56731 0 4
chr1 56742 0 7
chr1 56743 0 4
chr1 56861 0 3
chr1 56862 0 3
chr1 56913 0 2
chr1 56994 0 3
chr1 56995 0 1
chr1 57053 0 2
chr1 57054 0 4
chr1 57104 0 9
chr1 57182 0 6
chr1 57183 0 2
chr1 57267 0 4
chr1 57317 0 6
chr1 57380 0 1
chr1 57381 0 7
chr1 57410 0 3
chr1 57411 1 17
chr1 57425 0 5
chr1 57426 0 17
chr1 57445 0 3
chr1 57446 0 21
chr1 57458 0 4
chr1 57459 0 18
chr1 57461 0 3
chr1 57462 0 16
chr1 57467 0 1
chr1 57468 0 18
chr1 57471 0 1
chr1 57472 0 20
chr1 57476 0 1
chr1 57477 0 22
chr1 57488 0 2
chr1 57489 0 21
chr1 57509 0 4
chr1 57510 0 19
chr1 57518 0 6
chr1 57519 0 16
chr1 57534 0 6
chr1 57535 0 18
chr1 57552 0 6
chr1 57553 0 21
chr1 57565 0 3
chr1 57566 0 25
chr1 57590 0 4
chr1 57591 0 24
chr1 57599 0 7
chr1 57600 0 22
chr1 57679 0 2
chr1 57680 0 20
chr1 57689 0 4
chr1 57690 0 17
chr1 57703 0 6
chr1 57704 0 19
chr1 57721 0 10
chr1 57722 0 17
chr1 57740 0 10
chr1 57741 0 13
chr1 57749 0 11
chr1 57750 0 7
chr1 57830 0 9
chr1 57831 0 12
chr1 57842 0 8
chr1 57843 0 15
chr1 57862 0 5
chr1 57863 0 15
chr1 57868 0 6
chr1 57869 0 14
chr1 57871 0 7
chr1 57872 0 13
chr1 57904 0 6
chr1 57905 0 13
chr1 57919 0 7
chr1 57920 0 17
chr1 57937 0 9
chr1 57938 0 13
chr1 57955 0 9
chr1 57956 0 14
chr1 57975 0 10
chr1 57976 0 10
chr1 57979 0 12
chr1 57980 0 9
chr1 57982 0 11
chr1 57983 0 9
chr1 57992 0 11
chr1 57993 0 12
chr1 58011 0 17
chr1 58012 0 9
chr1 58020 0 18
chr1 58021 0 10
chr1 58023 0 19
chr1 58024 0 10
chr1 58040 0 17
chr1 58041 0 10
chr1 58048 0 14
chr1 58049 0 12
chr1 58056 0 13
chr1 58057 0 11
chr1 58086 0 12
chr1 58087 0 10
chr1 58096 0 11
chr1 58097 0 9
chr1 58124 0 7
chr1 58125 0 7
chr1 58135 0 6
chr1 58136 0 5
chr1 58141 0 7
chr1 58142 0 5
chr1 58177 0 7
chr1 58178 0 4
chr1 58183 0 7
chr1 58184 0 4
chr1 58198 0 5
chr1 58199 0 4
chr1 58201 0 5
chr1 58202 0 4
chr1 58219 0 5
chr1 58220 0 8
chr1 58264 0 13
chr1 58265 0 13
chr1 58271 0 13
chr1 58272 1 12
chr1 58283 0 13
chr1 58284 0 13
chr1 58286 0 13
chr1 58287 0 13
chr1 58289 0 11
chr1 58290 0 15
chr1 58324 0 7
chr1 58325 0 10
chr1 58330 0 9
chr1 58331 0 7
chr1 58334 0 8
chr1 58335 0 8
chr1 58345 0 8
chr1 58346 0 12
chr1 58354 0 8
chr1 58355 0 12
chr1 58384 0 10
chr1 58385 0 13
chr1 58396 0 17
chr1 58397 0 6
chr1 58401 0 17
chr1 58402 0 8
chr1 58424 0 15
chr1 58425 0 8
chr1 58430 0 16
chr1 58431 0 7
chr1 58446 0 13
chr1 58447 0 8
chr1 58457 0 16
chr1 58458 0 8
chr1 58462 0 15
chr1 58463 0 11
chr1 58474 0 14
chr1 58475 0 14
chr1 58479 0 13
chr1 58480 0 15
chr1 58484 0 15
chr1 58485 0 17
chr1 58508 0 19
chr1 58509 0 17
chr1 58516 0 18
chr1 58517 0 16
chr1 58544 0 14
chr1 58545 0 14
chr1 58553 0 14
chr1 58554 0 15
chr1 58572 0 13
chr1 58573 0 13
chr1 58576 0 13
chr1 58577 0 15
chr1 58583 0 18
chr1 58584 0 12
chr1 58616 0 11
chr1 58617 0 9
chr1 58626 0 8
chr1 58627 0 8
chr1 58636 0 8
chr1 58637 0 7
chr1 58651 0 16
chr1 58652 0 3
chr1 58682 0 15
chr1 58683 0 5
chr1 58685 0 14
chr1 58686 0 4
chr1 58688 0 14
chr1 58689 0 6
chr1 58693 0 13
chr1 58694 0 8
chr1 58703 0 11
chr1 58704 0 9
chr1 58730 0 17
chr1 58731 0 17
chr1 58735 0 17
chr1 58736 0 19
chr1 58739 0 18
chr1 58740 0 21
chr1 58747 0 17
chr1 58748 0 21
chr1 58765 0 16
chr1 58766 0 16
chr1 58771 0 14
chr1 58772 0 13
chr1 58813 0 12
chr1 58814 0 2
chr1 58843 0 17
chr1 58844 0 7
chr1 58858 0 12
chr1 58859 0 8
chr1 58862 0 18
chr1 58863 0 8
chr1 58874 0 16
chr1 58875 0 12
chr1 58881 0 15
chr1 58882 0 12
chr1 58887 0 15
chr1 58888 0 10
chr1 58900 0 13
chr1 58901 0 6
chr1 58904 0 13
chr1 58905 0 8
chr1 58917 0 7
chr1 58918 0 9
chr1 58922 0 7
chr1 58923 0 11
chr1 58931 0 6
chr1 58932 0 13
chr1 58934 0 4
chr1 58935 0 13
chr1 58947 0 4
chr1 58948 0 16
chr1 58995 0 12
chr1 58996 0 7
chr1 59009 0 13
chr1 59010 0 6
chr1 59243 0 3
chr1 59244 0 1
chr1 59265 0 5
chr1 59266 0 1
chr1 59350 0 5
chr1 59351 0 2
chr1 59595 0 7
chr1 59710 0 15
chr1 59711 0 1
chr1 59734 0 11
chr1 59735 0 1
chr1 59737 0 12
chr1 59785 0 19
chr1 59791 0 19
chr1 59792 0 1
chr1 59798 0 16
